accuracy,iteration,time,shrinking,random_state,max_iter,kernel,decision_function_shape,class_weight,C
0.4662576687116564,2409,116.93105912208557,False,42,10000,linear,ovr,balanced,0.006211550208324416
0.4662576687116564,2403,120.82425498962402,False,42,10000,linear,ovr,balanced,0.004458615279480706
0.4601226993865031,2412,113.95486450195312,False,42,10000,linear,ovr,None,0.0016672472125510626
0.4049079754601227,2407,121.30005311965942,True,42,10000,linear,ovr,balanced,1.3664696807404644
0.4049079754601227,2402,125.39998412132263,True,42,10000,linear,ovr,balanced,2.978516429429188
0.3987730061349693,2411,117.78062343597412,False,42,10000,linear,ovr,balanced,0.026644035277248963
0.3987730061349693,2410,118.64453220367432,False,42,10000,linear,ovr,balanced,0.045415071263255447
0.4049079754601227,2421,109.53916573524475,False,42,10000,linear,ovr,balanced,572.2687092228421
0.4049079754601227,2417,112.88776636123657,False,42,10000,linear,ovr,balanced,33.884415613920204
0.4723926380368098,2413,117.04009890556335,False,42,10000,linear,ovr,balanced,0.0013255618607198583
0.4662576687116564,2422,110.56489872932434,False,42,10000,linear,ovr,balanced,0.004184080195674278
0.4662576687116564,2374,179.4807186126709,True,42,10000,linear,ovr,balanced,0.006510284984348613
0.4539877300613497,2418,115.51254439353943,False,42,10000,linear,ovr,None,623.4476611050052
0.4539877300613497,2419,114.49992537498474,False,42,10000,linear,ovr,None,0.006194410750767812
0.4049079754601227,2420,116.47401452064514,False,42,10000,linear,ovr,balanced,165.95869074375597
0.4049079754601227,2414,120.67138624191284,True,42,10000,linear,ovr,balanced,10.327614057613959
0.4049079754601227,2434,109.79419994354248,False,42,10000,linear,ovr,balanced,0.6131969697156825
0.4049079754601227,2428,114.39324378967285,False,42,10000,linear,ovr,balanced,390.8408957924017
0.4049079754601227,2429,113.99383783340454,False,42,10000,linear,ovr,balanced,1.0597416418830974
0.4662576687116564,2433,111.27936291694641,False,42,10000,linear,ovr,balanced,0.00248885731828239
0.4539877300613497,2416,121.2819402217865,True,42,10000,linear,ovr,None,381.24135110429904
0.4049079754601227,2430,114.73157906532288,False,42,10000,linear,ovr,balanced,26.791683248190314
0.3987730061349693,2436,112.92293119430542,False,42,10000,linear,ovr,balanced,0.24637690767217696
0.4049079754601227,2415,124.8448235988617,True,42,10000,linear,ovr,balanced,101.76536626205313
0.4049079754601227,2423,119.93756127357483,True,42,10000,linear,ovr,balanced,394.09416073228505
0.4049079754601227,2424,121.15166926383972,True,42,10000,linear,ovr,balanced,0.5355499708401132
0.4539877300613497,2435,115.58930683135986,False,42,10000,linear,ovr,None,0.049613515358556924
0.4049079754601227,2441,113.04813766479492,False,42,10000,linear,ovr,balanced,14.229839445793335
0.4539877300613497,2426,121.7474012374878,True,42,10000,linear,ovr,None,0.013995873225726178
0.4049079754601227,2445,112.22658085823059,False,42,10000,linear,ovr,balanced,0.11879550279416512
0.4049079754601227,2442,113.27161765098572,False,42,10000,linear,ovr,balanced,7.19117735782509
0.4049079754601227,2427,121.86381602287292,True,42,10000,linear,ovr,balanced,519.5172830110666
0.3987730061349693,2431,119.49306893348694,True,42,10000,linear,ovr,balanced,0.024254928571094205
0.4539877300613497,2425,123.90531373023987,True,42,10000,linear,ovr,None,200.81678041839837
0.4662576687116564,2432,120.47932314872742,True,42,10000,linear,ovr,balanced,0.001216746203979131
0.4049079754601227,2448,112.99389028549194,False,42,10000,linear,ovr,balanced,0.14335076007281228
0.4539877300613497,2438,118.4752311706543,False,42,10000,linear,ovr,None,0.045793095315174386
0.4723926380368098,2439,119.55405735969543,True,42,10000,linear,ovr,balanced,0.0013255618607198583
0.4049079754601227,2452,113.75054550170898,False,42,10000,linear,ovr,balanced,0.25822601906345954
0.4049079754601227,2450,115.46852898597717,False,42,10000,linear,ovr,balanced,2.544485615146634
0.4601226993865031,2437,122.43612408638,True,42,10000,linear,ovr,None,0.0010509934271862166
0.4049079754601227,2454,113.09526705741882,False,42,10000,linear,ovr,balanced,895.3647655495919
0.4539877300613497,2440,122.06577134132385,True,42,10000,linear,ovr,None,0.23184620954131294
0.4049079754601227,2443,120.37416982650757,True,42,10000,linear,ovr,balanced,2.5304630494613938
0.4049079754601227,2451,116.95122170448303,True,42,10000,linear,ovr,balanced,4.5331490614641154
0.4049079754601227,2446,122.11371326446533,True,42,10000,linear,ovr,balanced,410.77121255338756
0.4049079754601227,2449,121.74066948890686,True,42,10000,linear,ovr,balanced,20.72048897759003
0.4539877300613497,2455,117.79453325271606,False,42,10000,linear,ovr,None,4.830588020397723
0.4539877300613497,2444,124.77976942062378,True,42,10000,linear,ovr,None,30.591445594864084
0.4539877300613497,2466,112.08499598503113,False,42,10000,linear,ovr,None,100.92528860766834
0.3987730061349693,2456,118.65754342079163,False,42,10000,linear,ovr,balanced,0.027848384078050025
0.4662576687116564,2458,118.8157217502594,True,42,10000,linear,ovr,balanced,0.004884273784229252
0.3987730061349693,2465,113.48415517807007,False,42,10000,linear,ovr,balanced,0.17881337486902157
0.4539877300613497,2470,112.95172500610352,False,42,10000,linear,ovr,None,422.27950130605586
0.4049079754601227,2399,163.37645268440247,True,42,10000,linear,ovr,balanced,1.8620871366628655
0.3987730061349693,2463,117.9298026561737,True,42,10000,linear,ovr,balanced,0.17587333541355712
0.4049079754601227,2473,112.11619877815247,False,42,10000,linear,ovr,balanced,0.014628506869998528
0.4049079754601227,2471,113.70530867576599,False,42,10000,linear,ovr,balanced,1.1449855346901883
0.4539877300613497,2453,125.66360545158386,True,42,10000,linear,ovr,None,15.936758810287666
0.4539877300613497,2472,112.83194923400879,False,42,10000,linear,ovr,None,1.6580590751089168
0.4539877300613497,2476,111.1964020729065,False,42,10000,linear,ovr,None,1.7717400399431218
0.4049079754601227,2459,124.0540246963501,True,42,10000,linear,ovr,balanced,0.14414513857582104
0.4539877300613497,2460,124.03039526939392,True,42,10000,linear,ovr,None,907.8205301781843
0.4662576687116564,2462,120.99882912635803,True,42,10000,linear,ovr,balanced,0.006880183161430384
0.4539877300613497,2461,123.86036252975464,True,42,10000,linear,ovr,None,4.520640796485012
0.4049079754601227,2457,125.33299827575684,True,42,10000,linear,ovr,balanced,1.3329074642313368
0.4539877300613497,2469,117.50889682769775,False,42,10000,linear,ovr,None,362.7438014764576
0.44785276073619634,2467,119.32659935951233,True,42,10000,linear,ovr,None,0.006674212038584765
0.4049079754601227,2464,122.95330095291138,True,42,10000,linear,ovr,balanced,1.6580590751089168
0.4662576687116564,2468,120.71995902061462,False,42,10000,linear,ovr,balanced,0.0020912213301552867
0.4539877300613497,2475,118.13700914382935,True,42,10000,linear,ovr,None,239.0011551484722
0.4049079754601227,2474,119.19356560707092,True,42,10000,linear,ovr,balanced,152.33510631495668
0.4539877300613497,2478,116.93151545524597,False,42,10000,linear,ovr,None,52.72298614228222
0.4539877300613497,2477,117.06920790672302,False,42,10000,linear,ovr,None,0.6588704043340734
0.4049079754601227,2480,110.58923673629761,False,42,10000,linear,ovr,balanced,677.3295140086055
0.4539877300613497,2485,112.06653547286987,False,42,10000,linear,ovr,None,2.897343587701321
0.4539877300613497,2483,112.58549237251282,False,42,10000,linear,ovr,None,19.444644164481264
0.4110429447852761,2447,146.39934253692627,False,42,10000,linear,ovr,balanced,0.011759801740658484
0.4049079754601227,2484,113.0930700302124,False,42,10000,linear,ovr,balanced,164.13454667021387
0.4049079754601227,2481,116.02642488479614,False,42,10000,linear,ovr,balanced,24.9344618809783
0.4539877300613497,2479,118.52185082435608,True,42,10000,linear,ovr,None,22.449155075695874
0.4049079754601227,2408,176.85671758651733,True,42,10000,linear,ovr,balanced,65.22288424656395
0.4539877300613497,2482,120.15080285072327,True,42,10000,linear,ovr,None,0.0446683592150963
0.4539877300613497,2486,120.36273503303528,True,42,10000,linear,ovr,None,0.9835580562269574
0.4539877300613497,2487,118.55871748924255,True,42,10000,linear,ovr,None,1.44012437117557
0.4049079754601227,2489,110.10460662841797,False,42,10000,linear,ovr,balanced,11.502705477901136
0.4723926380368098,2488,113.49427318572998,False,42,10000,linear,ovr,balanced,0.003299134337888642
0.3987730061349693,2490,118.57236528396606,True,42,10000,linear,ovr,balanced,0.025703957827688632
0.4601226993865031,2492,112.8509578704834,False,42,10000,linear,ovr,None,0.0020007830521523912
0.4662576687116564,2491,114.9327461719513,False,42,10000,linear,ovr,None,0.0016173350557998512
0.4539877300613497,2493,112.16706395149231,False,42,10000,linear,ovr,None,126.94044019618009
0.4601226993865031,2500,108.75213193893433,False,42,10000,linear,ovr,None,0.002034229743211727
0.4539877300613497,2496,114.18114161491394,False,42,10000,linear,ovr,None,0.022511270159128783
0.4049079754601227,2494,116.8349256515503,True,42,10000,linear,ovr,balanced,0.26181830082189833
0.4539877300613497,2499,112.53465127944946,False,42,10000,linear,ovr,None,0.04100152405066131
0.4049079754601227,2497,112.92713022232056,False,42,10000,linear,ovr,balanced,3.6140986263961317
0.4049079754601227,2498,115.56124019622803,True,42,10000,linear,ovr,balanced,2.7797132677592855
0.4049079754601227,2495,120.18929409980774,True,42,10000,linear,ovr,balanced,8.05378441199066
0.4539877300613497,2503,113.38992238044739,False,42,10000,linear,ovr,None,78.92234847899726
0.4539877300613497,2501,116.72845816612244,True,42,10000,linear,ovr,None,1.4441090844161206
0.4049079754601227,2502,118.63800978660583,True,42,10000,linear,ovr,balanced,0.21757049509257934
0.4539877300613497,2507,111.2314395904541,False,42,10000,linear,ovr,None,213.40274428489727
0.4049079754601227,2506,111.3777904510498,False,42,10000,linear,ovr,balanced,33.79091874377227
0.4049079754601227,2504,117.74384689331055,True,42,10000,linear,ovr,balanced,476.86999810177775
0.4049079754601227,2505,121.75460624694824,True,42,10000,linear,ovr,balanced,246.3769076721767
0.4049079754601227,2512,112.60328221321106,False,42,10000,linear,ovr,balanced,0.01589278469882468
0.4601226993865031,2514,113.01701879501343,False,42,10000,linear,ovr,None,0.004265795188015925
0.4539877300613497,2510,119.77866840362549,True,42,10000,linear,ovr,None,62.402214213897594
0.4539877300613497,2509,120.07690811157227,True,42,10000,linear,ovr,None,0.027014690729572466
0.4049079754601227,2508,120.73977208137512,True,42,10000,linear,ovr,balanced,85.9805066661173
0.4601226993865031,2516,113.96507120132446,False,42,10000,linear,ovr,None,0.001071519305237606
0.4539877300613497,2511,119.13355875015259,False,42,10000,linear,ovr,None,0.05823713479437511
0.4049079754601227,2513,121.25571250915527,True,42,10000,linear,ovr,balanced,508.15944256055997
0.4049079754601227,2519,113.13685488700867,False,42,10000,linear,ovr,balanced,3.486582933528727
0.4049079754601227,2515,119.20385503768921,True,42,10000,linear,ovr,balanced,14.750271017597594
0.4539877300613497,2517,118.54373049736023,True,42,10000,linear,ovr,None,3.438745222291268
0.4539877300613497,2518,119.31429147720337,True,42,10000,linear,ovr,None,0.11555799554021282
0.3987730061349693,2525,113.92263388633728,False,42,10000,linear,ovr,balanced,0.028866890179482727
0.4539877300613497,2527,113.8886399269104,False,42,10000,linear,ovr,None,0.5786287388179521
0.4049079754601227,2520,118.31438279151917,True,42,10000,linear,ovr,balanced,185.8660202688538
0.4539877300613497,2528,114.62804532051086,False,42,10000,linear,ovr,None,1.3001695780332898
0.4539877300613497,2522,119.56891751289368,True,42,10000,linear,ovr,None,0.17980426951774367
0.4539877300613497,2523,119.36862373352051,True,42,10000,linear,ovr,None,0.5370317963702527
0.4539877300613497,2531,112.96981263160706,False,42,10000,linear,ovr,None,0.0061094202490557204
0.44785276073619634,2521,120.66827988624573,True,42,10000,linear,ovr,None,0.007291216599950674
0.4049079754601227,2524,120.84559512138367,True,42,10000,linear,ovr,balanced,0.6717381285473807
0.4601226993865031,2526,119.62503480911255,True,42,10000,linear,ovr,None,0.0031564578912990715
0.4601226993865031,2534,114.02404046058655,False,42,10000,linear,ovr,None,0.001757114246595095
0.4662576687116564,2533,115.56932425498962,False,42,10000,linear,ovr,balanced,0.0015473907628208783
0.4049079754601227,2539,113.32292699813843,False,42,10000,linear,ovr,balanced,22.141141120912593
0.4539877300613497,2537,113.99730324745178,False,42,10000,linear,ovr,None,33.884415613920204
0.4601226993865031,2529,119.48599696159363,True,42,10000,linear,ovr,None,0.002772043237577702
0.4539877300613497,2530,120.26688838005066,True,42,10000,linear,ovr,None,0.17587333541355712
0.4539877300613497,2543,112.70024800300598,False,42,10000,linear,ovr,None,0.23377604122746873
0.4049079754601227,2532,118.91138005256653,True,42,10000,linear,ovr,balanced,120.44811285731758
0.4049079754601227,2546,112.33108425140381,False,42,10000,linear,ovr,balanced,5.607896633745094
0.4539877300613497,2536,119.49904274940491,False,42,10000,linear,ovr,None,0.664354681976005
0.4049079754601227,2541,115.51094722747803,False,42,10000,linear,ovr,balanced,668.0362046792463
0.4539877300613497,2535,121.03511357307434,True,42,10000,linear,ovr,None,131.58306550959165
0.4662576687116564,2542,115.62712979316711,False,42,10000,linear,ovr,balanced,0.001626297521013409
0.4662576687116564,2538,119.54892492294312,True,42,10000,linear,ovr,balanced,0.006350384185040406
0.4539877300613497,2551,113.51779294013977,False,42,10000,linear,ovr,None,0.03742829122408053
0.4539877300613497,2540,119.07568788528442,False,42,10000,linear,ovr,None,0.2964831389524342
0.4539877300613497,2552,113.73096656799316,False,42,10000,linear,ovr,None,0.1664178856616583
0.4049079754601227,2544,119.14807343482971,True,42,10000,linear,ovr,balanced,13.097849623996845
0.4049079754601227,2545,119.3073799610138,True,42,10000,linear,ovr,balanced,96.2941712971554
0.4539877300613497,2548,118.18997097015381,False,42,10000,linear,ovr,None,0.011890496789850978
0.4662576687116564,2547,118.9044451713562,True,42,10000,linear,ovr,None,0.0016489215731508328
0.4049079754601227,2556,113.30367088317871,False,42,10000,linear,ovr,balanced,134.89628825916532
0.3987730061349693,2554,114.58570504188538,False,42,10000,linear,ovr,balanced,0.029512092266663854
0.4601226993865031,2549,119.51234579086304,True,42,10000,linear,ovr,balanced,0.007291216599950674
0.4601226993865031,2550,119.42347645759583,True,42,10000,linear,ovr,None,0.0017815581406628934
0.3987730061349693,2561,112.89941430091858,False,42,10000,linear,ovr,balanced,0.1863802972346199
0.4110429447852761,2555,118.69555234909058,True,42,10000,linear,ovr,balanced,0.06292163512879856
0.4539877300613497,2562,113.07634162902832,False,42,10000,linear,ovr,None,0.05727960309858289
0.4049079754601227,2559,118.43488812446594,True,42,10000,linear,ovr,balanced,4.520640796485012
0.4539877300613497,2557,119.39708042144775,True,42,10000,linear,ovr,None,2.414348729714149
0.4539877300613497,2553,122.83136343955994,True,42,10000,linear,ovr,None,0.04369180633852879
0.4539877300613497,2558,120.87156939506531,True,42,10000,linear,ovr,None,132.67833107241597
0.4539877300613497,2560,119.3264548778534,True,42,10000,linear,ovr,None,151.91476984475204
0.4049079754601227,2572,113.24224948883057,False,42,10000,linear,ovr,balanced,0.0761377432456151
0.4539877300613497,2568,115.10941910743713,False,42,10000,linear,ovr,None,0.017554966296212338
0.4662576687116564,2570,114.79976081848145,False,42,10000,linear,ovr,balanced,0.002361565523917716
0.4662576687116564,2569,115.30634927749634,False,42,10000,linear,ovr,balanced,0.0010864256236170656
0.4662576687116564,2563,120.08706879615784,True,42,10000,linear,ovr,balanced,0.002222286254328204
0.4539877300613497,2565,118.89303874969482,False,42,10000,linear,ovr,None,398.4740097177747
0.4539877300613497,2578,113.23157525062561,False,42,10000,linear,ovr,None,36.50900524844978
0.4539877300613497,2581,113.2726686000824,False,42,10000,linear,ovr,None,1.4164459272385128
0.4539877300613497,2579,114.1866397857666,False,42,10000,linear,ovr,None,8.371436744351547
0.4539877300613497,2580,114.12890934944153,False,42,10000,linear,ovr,None,8.417827076608122
0.4539877300613497,2564,120.93867206573486,True,42,10000,linear,ovr,None,250.49554127725523
0.4539877300613497,2567,120.55797743797302,True,42,10000,linear,ovr,None,0.006092562597496557
0.4049079754601227,2566,120.71343064308167,True,42,10000,linear,ovr,balanced,0.7257716502674278
0.4049079754601227,2576,118.29567360877991,True,42,10000,linear,ovr,balanced,704.0443214699752
0.4539877300613497,2573,119.9645893573761,True,42,10000,linear,ovr,None,3.554675819990696
0.4049079754601227,2585,113.25306844711304,False,42,10000,linear,ovr,balanced,1.3037670471382128
0.4049079754601227,2574,120.26925873756409,True,42,10000,linear,ovr,balanced,0.295665056508294
0.4539877300613497,2575,120.01308512687683,True,42,10000,linear,ovr,None,1.5776112696993467
0.3987730061349693,2577,120.02973413467407,True,42,10000,linear,ovr,balanced,0.08527073373436284
0.4049079754601227,2582,117.77831554412842,True,42,10000,linear,ovr,balanced,16.982436524617427
0.4601226993865031,2571,122.12796211242676,True,42,10000,linear,ovr,None,0.0017619760464116293
0.4049079754601227,2587,112.42355847358704,False,42,10000,linear,ovr,balanced,0.015545331940607855
0.4539877300613497,2583,118.10174369812012,True,42,10000,linear,ovr,None,12.089267852132995
0.4049079754601227,2586,119.63064861297607,True,42,10000,linear,ovr,balanced,0.08937169608501973
0.3987730061349693,2584,121.92593765258789,True,42,10000,linear,ovr,balanced,0.03753185242379138
0.4539877300613497,2591,112.21436047554016,False,42,10000,linear,ovr,None,0.01693557708691518
0.4539877300613497,2590,113.61609029769897,False,42,10000,linear,ovr,None,460.0446663934779
0.4049079754601227,2592,113.22279524803162,False,42,10000,linear,ovr,balanced,0.6829674408079632
0.4539877300613497,2589,119.03422403335571,True,42,10000,linear,ovr,None,36.610022854654225
0.4539877300613497,2588,119.9679012298584,True,42,10000,linear,ovr,None,0.34040818970100056
0.4662576687116564,2593,113.71558165550232,False,42,10000,linear,ovr,balanced,0.0019408858775927774
0.4662576687116564,2595,114.15957403182983,False,42,10000,linear,ovr,balanced,0.0038618908944898995
0.4539877300613497,2594,115.65077543258667,False,42,10000,linear,ovr,None,0.509565480608114
0.4049079754601227,2596,116.4630651473999,False,42,10000,linear,ovr,balanced,261.8183008218981
0.4539877300613497,2600,112.91438341140747,False,42,10000,linear,ovr,None,36.914755816541266
0.4539877300613497,2601,114.17047929763794,False,42,10000,linear,ovr,None,0.206442923207399
0.4539877300613497,2598,118.2885422706604,True,42,10000,linear,ovr,None,540.0077590665918
0.4049079754601227,2597,120.67119598388672,True,42,10000,linear,ovr,balanced,0.05243243172456372
0.4539877300613497,2599,119.6493399143219,False,42,10000,linear,ovr,None,0.01306170888131841
0.4539877300613497,2602,110.69263029098511,False,42,10000,linear,ovr,None,10.558445924300804
0.4539877300613497,2603,111.15651154518127,False,42,10000,linear,ovr,None,354.8133892335753
0.4049079754601227,2607,109.95072436332703,False,42,10000,linear,ovr,balanced,0.13341356829031054
0.4049079754601227,2606,113.30620884895325,False,42,10000,linear,ovr,balanced,0.6905577442196834
0.4662576687116564,2604,117.888920545578,True,42,10000,linear,ovr,balanced,0.0018984536566615039
0.4049079754601227,2605,118.41349077224731,True,42,10000,linear,ovr,balanced,58.07644175213112
0.4049079754601227,2608,112.34146547317505,False,42,10000,linear,ovr,balanced,0.127291674619356
0.4662576687116564,2613,111.88447427749634,False,42,10000,linear,ovr,balanced,0.001893215275777466
0.4601226993865031,2610,119.0559914112091,True,42,10000,linear,ovr,None,0.004421809210742687
0.4539877300613497,2609,119.97053265571594,True,42,10000,linear,ovr,None,1.160913870126181
0.4049079754601227,2612,117.59983849525452,True,42,10000,linear,ovr,balanced,3.429256732975598
0.4539877300613497,2614,114.72123622894287,False,42,10000,linear,ovr,None,4.1152857843551
0.4539877300613497,2611,122.60552835464478,True,42,10000,linear,ovr,None,7.413102413009169
0.4539877300613497,2617,117.1789026260376,True,42,10000,linear,ovr,None,0.2110571162884346
0.4539877300613497,2618,112.15459370613098,False,42,10000,linear,ovr,None,150.24499029989113
0.4539877300613497,2616,119.1207823753357,True,42,10000,linear,ovr,None,673.5967762229418
0.4049079754601227,2615,119.2668240070343,True,42,10000,linear,ovr,balanced,2.9376496519615274
0.3987730061349693,2619,112.95881509780884,False,42,10000,linear,ovr,balanced,0.020155798128251908
0.4539877300613497,2622,113.32819652557373,False,42,10000,linear,ovr,None,0.11619836038697957
0.4539877300613497,2620,119.53690099716187,True,42,10000,linear,ovr,None,7.392647526562264
0.4539877300613497,2621,118.32861399650574,True,42,10000,linear,ovr,None,0.3203317600852812
0.4539877300613497,2624,117.34829378128052,False,42,10000,linear,ovr,None,23.141952615112523
0.4049079754601227,2629,114.06763076782227,False,42,10000,linear,ovr,balanced,2.7567666102901
0.4049079754601227,2627,116.24457931518555,False,42,10000,linear,ovr,balanced,38.58335599053509
0.4539877300613497,2632,112.38860559463501,False,42,10000,linear,ovr,None,0.18281002161427426
0.4049079754601227,2625,120.82257962226868,True,42,10000,linear,ovr,balanced,422.27950130605586
0.4539877300613497,2634,111.5001368522644,False,42,10000,linear,ovr,None,30.591445594864084
0.4539877300613497,2630,115.54067516326904,False,42,10000,linear,ovr,None,6.600852070021595
0.4539877300613497,2626,122.99415564537048,True,42,10000,linear,ovr,None,314.1955284641068
0.3987730061349693,2628,119.96273994445801,True,42,10000,linear,ovr,balanced,0.02577507869970536
0.3987730061349693,2623,125.31937384605408,True,42,10000,linear,ovr,balanced,0.03551403349828821
0.4049079754601227,2633,114.69230437278748,False,42,10000,linear,ovr,balanced,0.44381298030813854
0.4049079754601227,2640,110.6902105808258,False,42,10000,linear,ovr,balanced,0.05435005651294466
0.4049079754601227,2636,112.34779691696167,False,42,10000,linear,ovr,balanced,6.160273583272372
0.3987730061349693,2635,115.91630148887634,False,42,10000,linear,ovr,balanced,0.01839924489796671
0.4110429447852761,2631,118.60299229621887,True,42,10000,linear,ovr,balanced,0.012953883889748878
0.4539877300613497,2641,113.9945719242096,False,42,10000,linear,ovr,None,66.86517721976388
0.4539877300613497,2646,112.25594139099121,False,42,10000,linear,ovr,None,39.77406691050278
0.4539877300613497,2638,118.21957540512085,True,42,10000,linear,ovr,None,558.2130689177255
0.4049079754601227,2644,113.68099427223206,False,42,10000,linear,ovr,balanced,57.5970181254671
0.4233128834355828,2645,113.6964635848999,False,42,10000,linear,ovr,balanced,0.011251229929657663
0.4539877300613497,2637,120.7383131980896,True,42,10000,linear,ovr,None,0.08741782564005278
0.4539877300613497,2642,118.56317567825317,True,42,10000,linear,ovr,None,0.011792340206530019
0.4049079754601227,2648,114.97258687019348,False,42,10000,linear,ovr,balanced,0.8173348179780708
0.3987730061349693,2643,119.73107647895813,True,42,10000,linear,ovr,balanced,0.024121260560925735
0.4049079754601227,2656,112.32035040855408,False,42,10000,linear,ovr,balanced,2.322736796357105
0.4539877300613497,2639,123.80257248878479,True,42,10000,linear,ovr,None,0.44750717204765567
0.4049079754601227,2660,111.68229460716248,False,42,10000,linear,ovr,balanced,788.4969177453771
0.4049079754601227,2651,116.96498966217041,True,42,10000,linear,ovr,balanced,110.8664138979955
0.4539877300613497,2650,118.85428762435913,True,42,10000,linear,ovr,None,4.33710563500441
0.4539877300613497,2659,113.15713787078857,False,42,10000,linear,ovr,None,0.06432799272608504
0.4539877300613497,2657,114.63471150398254,False,42,10000,linear,ovr,None,917.9097860573362
0.3987730061349693,2649,120.7653501033783,True,42,10000,linear,ovr,balanced,0.016657123280688094
0.4049079754601227,2658,114.23190021514893,False,42,10000,linear,ovr,balanced,8.348337537236498
0.4539877300613497,2647,121.40819501876831,True,42,10000,linear,ovr,None,350.9134383585521
0.4539877300613497,2654,118.57759475708008,True,42,10000,linear,ovr,None,232.48771015016428
0.4539877300613497,2667,111.60780167579651,False,42,10000,linear,ovr,None,0.18230559606810678
0.4539877300613497,2665,115.18613958358765,False,42,10000,linear,ovr,None,0.10461645510220069
0.4049079754601227,2653,122.42153716087341,True,42,10000,linear,ovr,balanced,0.09444957325077062
0.3987730061349693,2655,121.51647853851318,True,42,10000,linear,ovr,balanced,0.01886253245351065
0.4539877300613497,2652,123.72233724594116,True,42,10000,linear,ovr,None,150.24499029989113
0.4539877300613497,2662,119.97329473495483,True,42,10000,linear,ovr,None,389.7624530977196
0.4049079754601227,2673,112.69245314598083,False,42,10000,linear,ovr,balanced,0.28523315122990084
0.4601226993865031,2671,114.45194506645203,False,42,10000,linear,ovr,None,0.0029295438297694326
0.4539877300613497,2664,121.04795026779175,True,42,10000,linear,ovr,None,38.05397250027089
0.4539877300613497,2666,120.40817952156067,True,42,10000,linear,ovr,None,0.11879550279416512
0.4049079754601227,2668,118.5428376197815,True,42,10000,linear,ovr,balanced,7.131813866797395
0.4049079754601227,2663,123.83961129188538,True,42,10000,linear,ovr,balanced,62.05831792990614
0.4539877300613497,2661,124.73016571998596,True,42,10000,linear,ovr,None,42.73660314969303
0.4049079754601227,2672,115.67128729820251,False,42,10000,linear,ovr,balanced,62.402214213897594
0.4049079754601227,2679,112.05562925338745,False,42,10000,linear,ovr,balanced,7.4541821337899
0.4539877300613497,2669,120.41626715660095,True,42,10000,linear,ovr,None,14.914201280943967
0.4049079754601227,2680,114.98346376419067,False,42,10000,linear,ovr,balanced,9.196021966586166
0.4539877300613497,2682,115.03182554244995,False,42,10000,linear,ovr,None,1.0954687673339953
0.4539877300613497,2686,114.8700761795044,False,42,10000,linear,ovr,None,1.4481048230513716
0.4539877300613497,2674,120.62076091766357,True,42,10000,linear,ovr,None,0.028470821597992864
0.4049079754601227,2670,123.94479179382324,True,42,10000,linear,ovr,balanced,700.1643593729736
0.4049079754601227,2675,119.72314047813416,True,42,10000,linear,ovr,balanced,17.506527083833703
0.3987730061349693,2697,110.4675064086914,False,42,10000,linear,ovr,balanced,0.07870457896950984
0.4049079754601227,2693,111.51892113685608,False,42,10000,linear,ovr,balanced,2.056837586627886
0.4539877300613497,2684,116.71945238113403,True,42,10000,linear,ovr,None,0.059538789412768536
0.4049079754601227,2696,112.14168453216553,False,42,10000,linear,ovr,balanced,0.8150795556116006
0.4539877300613497,2676,121.05723810195923,True,42,10000,linear,ovr,None,0.04707604832565833
0.4539877300613497,2681,120.80361151695251,True,42,10000,linear,ovr,None,0.038159264911893365
0.4539877300613497,2678,121.21366691589355,True,42,10000,linear,ovr,None,967.3864499689507
0.4049079754601227,2683,119.33814454078674,True,42,10000,linear,ovr,balanced,26.865813772687
0.4539877300613497,2685,119.92803859710693,True,42,10000,linear,ovr,None,2.666858664521478
0.4049079754601227,2687,119.86021280288696,True,42,10000,linear,ovr,balanced,337.59810485542516
0.4539877300613497,2692,116.06444716453552,False,42,10000,linear,ovr,None,4.149540426343628
0.4539877300613497,2688,117.78894329071045,True,42,10000,linear,ovr,None,781.9878403894953
0.4601226993865031,2695,116.78317427635193,False,42,10000,linear,ovr,None,0.003227007687515532
0.4539877300613497,2689,118.8571629524231,True,42,10000,linear,ovr,None,9.826525828295306
0.4049079754601227,2690,121.18292140960693,True,42,10000,linear,ovr,balanced,27.694912668096773
0.3987730061349693,2694,120.0084981918335,True,42,10000,linear,ovr,balanced,0.027390502512868634
0.4049079754601227,2701,113.04923868179321,False,42,10000,linear,ovr,balanced,709.9046158552865
0.4539877300613497,2691,122.449538230896,True,42,10000,linear,ovr,None,164.13454667021387
0.4539877300613497,2703,114.83065962791443,False,42,10000,linear,ovr,None,452.4806378555482
0.4539877300613497,2704,114.7745258808136,False,42,10000,linear,ovr,None,207.01413487910415
0.4049079754601227,2707,111.40582394599915,False,42,10000,linear,ovr,balanced,666.1929002234551
0.4049079754601227,2698,117.94257140159607,True,42,10000,linear,ovr,balanced,0.6269024974761647
0.4539877300613497,2700,118.67583513259888,True,42,10000,linear,ovr,None,2.028616716966293
0.4539877300613497,2706,115.35892534255981,False,42,10000,linear,ovr,None,10.854254493068254
0.4049079754601227,2699,120.69574975967407,True,42,10000,linear,ovr,balanced,26.133645761890204
0.4662576687116564,2702,120.67167639732361,True,42,10000,linear,ovr,balanced,0.0020854510476931683
0.4662576687116564,2708,114.41815114021301,False,42,10000,linear,ovr,balanced,0.0016580590751089166
0.4539877300613497,2705,120.55998373031616,True,42,10000,linear,ovr,None,7.5578801368045125
