accuracy,iteration,time,shrinking,random_state,max_iter,kernel,decision_function_shape,class_weight,C
0.4233128834355828,310,325.6400215625763,True,42,10000,linear,ovr,balanced,4.265795188015925
0.4233128834355828,312,321.7009651660919,True,42,10000,linear,ovr,balanced,0.5754399373371566
0.4662576687116564,313,302.65435314178467,False,42,10000,linear,ovr,None,0.016338041693006806
0.4662576687116564,317,299.8106143474579,False,42,10000,linear,ovr,None,0.02642408757321946
0.4233128834355828,318,301.0772750377655,False,42,10000,linear,ovr,balanced,0.4401492842868148
0.4233128834355828,314,322.3154263496399,True,42,10000,linear,ovr,balanced,0.9332543007969905
0.4233128834355828,321,300.7692201137543,False,42,10000,linear,ovr,balanced,8.896107044092288
0.4233128834355828,315,324.8055555820465,True,42,10000,linear,ovr,balanced,0.7670081876935095
0.4662576687116564,316,323.0471713542938,True,42,10000,linear,ovr,None,3.851234824289314
0.4539877300613497,319,324.57908868789673,True,42,10000,linear,ovr,balanced,0.011376272858234305
0.4233128834355828,320,321.81113028526306,True,42,10000,linear,ovr,balanced,0.3329660852068803
0.4233128834355828,325,297.7767879962921,False,42,10000,linear,ovr,balanced,218.17249589882954
0.43558282208588955,322,321.47105646133423,True,42,10000,linear,ovr,balanced,0.05970352865838366
0.4662576687116564,323,324.4603009223938,True,42,10000,linear,ovr,None,0.3718775833249355
0.4785276073619632,324,325.20502281188965,True,42,10000,linear,ovr,balanced,0.0024344451836922016
0.49693251533742333,327,301.708379983902,False,42,10000,linear,ovr,None,0.0025165177616146422
0.4785276073619632,326,322.27518248558044,True,42,10000,linear,ovr,None,0.00942757508527416
0.4233128834355828,329,302.5933692455292,False,42,10000,linear,ovr,balanced,15.980854594730907
0.4662576687116564,332,302.0550346374512,False,42,10000,linear,ovr,None,18.501204347718584
0.4785276073619632,328,324.5236506462097,True,42,10000,linear,ovr,balanced,0.0016626467968935367
0.4233128834355828,334,297.6767680644989,False,42,10000,linear,ovr,balanced,4.373206651696447
0.4662576687116564,331,320.5952181816101,True,42,10000,linear,ovr,None,1.2405092300422251
0.4662576687116564,330,327.18395352363586,True,42,10000,linear,ovr,None,0.4164856093407411
0.4233128834355828,333,322.777227640152,True,42,10000,linear,ovr,balanced,0.9754387404402995
0.48466257668711654,335,322.45233178138733,True,42,10000,linear,ovr,balanced,0.006975896043328045
0.4233128834355828,336,300.34039783477783,False,42,10000,linear,ovr,balanced,883.0799004185623
0.4233128834355828,337,299.0077061653137,False,42,10000,linear,ovr,balanced,3.121763510848164
0.4233128834355828,338,301.41208934783936,False,42,10000,linear,ovr,balanced,719.7803728026989
0.4662576687116564,343,300.7228856086731,False,42,10000,linear,ovr,None,208.73727039105472
0.4785276073619632,340,322.55092334747314,True,42,10000,linear,ovr,None,0.005176068319505676
0.4662576687116564,339,326.51868748664856,True,42,10000,linear,ovr,None,13.502058956622387
0.4233128834355828,342,323.37620997428894,True,42,10000,linear,ovr,balanced,29.349452222697927
0.4233128834355828,346,303.21685433387756,False,42,10000,linear,ovr,balanced,3.798393901545068
0.4785276073619632,341,328.00486874580383,True,42,10000,linear,ovr,balanced,0.0028813764348397
0.4662576687116564,344,324.5130798816681,True,42,10000,linear,ovr,None,187.41312399767514
0.4233128834355828,347,303.72659182548523,False,42,10000,linear,ovr,balanced,0.18382306368835297
0.4233128834355828,348,302.55556893348694,False,42,10000,linear,ovr,balanced,837.9150674384088
0.4662576687116564,345,326.82283639907837,True,42,10000,linear,ovr,None,47.206304126358994
0.4662576687116564,349,320.6423234939575,True,42,10000,linear,ovr,None,0.45248063785554815
0.4233128834355828,353,302.7328083515167,False,42,10000,linear,ovr,balanced,1.408639946361255
0.4662576687116564,350,324.24070930480957,True,42,10000,linear,ovr,None,0.7379042301291008
0.4662576687116564,354,301.6132698059082,False,42,10000,linear,ovr,None,0.2797692637854649
0.4233128834355828,351,321.63695883750916,True,42,10000,linear,ovr,balanced,900.3264310597219
0.4785276073619632,356,298.49789476394653,False,42,10000,linear,ovr,None,0.004817259035591629
0.4785276073619632,352,326.0988869667053,True,42,10000,linear,ovr,None,0.006350384185040406
0.4662576687116564,357,302.5801491737366,False,42,10000,linear,ovr,None,63.270315486650055
0.49693251533742333,358,304.17103838920593,False,42,10000,linear,ovr,balanced,0.0010834278621501396
0.4662576687116564,355,325.83461594581604,True,42,10000,linear,ovr,None,17.123794212449283
0.4662576687116564,359,319.9853298664093,True,42,10000,linear,ovr,None,278.22746576751223
0.48466257668711654,360,302.1496021747589,False,42,10000,linear,ovr,balanced,0.005546257129579105
0.49693251533742333,361,324.5496687889099,True,42,10000,linear,ovr,None,0.003244890156605366
0.4662576687116564,362,301.03092217445374,False,42,10000,linear,ovr,None,46.687433439201875
0.49693251533742333,363,300.20443534851074,False,42,10000,linear,ovr,None,0.0034769624461781284
0.4233128834355828,368,300.31184220314026,False,42,10000,linear,ovr,balanced,92.38468875379438
0.4662576687116564,364,324.1332674026489,True,42,10000,linear,ovr,None,3.028307694265778
0.4662576687116564,365,324.27793741226196,True,42,10000,linear,ovr,None,0.8287050779069821
0.4662576687116564,371,301.8702962398529,False,42,10000,linear,ovr,None,0.21164109507708634
0.49693251533742333,370,304.67784452438354,False,42,10000,linear,ovr,balanced,0.0010894316796591327
0.44785276073619634,372,299.33921337127686,False,42,10000,linear,ovr,balanced,0.019337485452952552
0.43558282208588955,366,324.4677927494049,True,42,10000,linear,ovr,balanced,0.08248975239353296
0.4662576687116564,367,325.69751739501953,True,42,10000,linear,ovr,None,0.017652247174525574
0.44785276073619634,369,323.79271960258484,True,42,10000,linear,ovr,balanced,0.03620762177566731
0.48466257668711654,373,302.4978940486908,False,42,10000,linear,ovr,None,0.00477749234659094
0.4233128834355828,374,302.8602833747864,False,42,10000,linear,ovr,balanced,82.94686950952612
0.49079754601226994,377,307.65557289123535,False,42,10000,linear,ovr,balanced,0.0013589391171008015
0.4233128834355828,376,321.2471308708191,True,42,10000,linear,ovr,balanced,0.7217719496686985
0.4723926380368098,375,324.25704169273376,True,42,10000,linear,ovr,None,0.013576880641390912
0.48466257668711654,382,304.3702816963196,False,42,10000,linear,ovr,balanced,0.001412537544622754
0.48466257668711654,378,326.2275173664093,True,42,10000,linear,ovr,balanced,0.00755788013680452
0.4662576687116564,379,323.252197265625,True,42,10000,linear,ovr,None,0.23768402866248758
0.49693251533742333,380,325.77030992507935,True,42,10000,linear,ovr,None,0.0032181034430934416
0.4662576687116564,381,321.7942123413086,True,42,10000,linear,ovr,None,29.349452222697927
0.4662576687116564,383,298.99786043167114,False,42,10000,linear,ovr,None,0.0199894111123566
0.4662576687116564,384,298.9749393463135,False,42,10000,linear,ovr,None,90.86570489581445
0.4233128834355828,385,324.3670542240143,True,42,10000,linear,ovr,balanced,168.26740610704672
0.4233128834355828,386,329.54512453079224,True,42,10000,linear,ovr,balanced,63.270315486650055
0.4233128834355828,388,300.87923979759216,False,42,10000,linear,ovr,balanced,1.3329074642313368
0.44785276073619634,387,323.7958137989044,True,42,10000,linear,ovr,balanced,0.0446683592150963
0.48466257668711654,390,299.9670190811157,False,42,10000,linear,ovr,balanced,0.006637430704019089
0.4233128834355828,391,298.2393608093262,False,42,10000,linear,ovr,balanced,7.21107479182899
0.4233128834355828,392,298.79474401474,False,42,10000,linear,ovr,balanced,102.89635722967527
0.4233128834355828,394,299.6357111930847,False,42,10000,linear,ovr,balanced,821.8640803889045
0.4662576687116564,395,298.5911591053009,False,42,10000,linear,ovr,None,3.8725764492161687
0.49693251533742333,389,325.00370597839355,True,42,10000,linear,ovr,None,0.0017717400399431236
0.4662576687116564,393,322.16914772987366,True,42,10000,linear,ovr,None,0.42344791616920724
0.4662576687116564,397,301.6367404460907,False,42,10000,linear,ovr,None,96.56060985415496
0.4662576687116564,398,302.4250957965851,False,42,10000,linear,ovr,None,0.3357376142429545
0.4662576687116564,399,299.7255563735962,False,42,10000,linear,ovr,None,0.0432115654470299
0.4662576687116564,396,322.7387993335724,True,42,10000,linear,ovr,None,646.2491724953874
0.4662576687116564,401,301.0905730724335,False,42,10000,linear,ovr,None,249.80435187141475
0.4785276073619632,402,304.8405475616455,False,42,10000,linear,ovr,None,0.006804559249946377
0.4233128834355828,405,296.71605825424194,False,42,10000,linear,ovr,balanced,282.87853879701254
0.48466257668711654,404,302.5540723800659,False,42,10000,linear,ovr,None,0.004495727713019056
0.4233128834355828,400,322.3525605201721,True,42,10000,linear,ovr,balanced,31.361729165129837
0.4662576687116564,407,298.15386939048767,False,42,10000,linear,ovr,None,0.3338873767251227
0.4662576687116564,403,328.7125177383423,True,42,10000,linear,ovr,None,550.5540984847936
0.4233128834355828,406,324.7268531322479,True,42,10000,linear,ovr,balanced,29.593749953433864
0.4662576687116564,408,327.57565331459045,True,42,10000,linear,ovr,None,2.303562500117533
0.4294478527607362,410,299.6105275154114,False,42,10000,linear,ovr,balanced,0.14414513857582104
0.4662576687116564,409,326.01279735565186,True,42,10000,linear,ovr,None,428.15399433741726
0.4785276073619632,413,303.5901229381561,False,42,10000,linear,ovr,None,0.011566447741656456
0.4662576687116564,412,322.89454674720764,True,42,10000,linear,ovr,None,419.9523346640656
0.4785276073619632,416,305.1304421424866,False,42,10000,linear,ovr,balanced,0.0028813764348397
0.4785276073619632,411,328.1102454662323,True,42,10000,linear,ovr,None,0.01147096619773556
0.4233128834355828,414,323.6357488632202,True,42,10000,linear,ovr,balanced,315.0648832972389
0.44785276073619634,420,298.9058873653412,False,42,10000,linear,ovr,balanced,0.02761849442075292
0.4233128834355828,419,300.5848648548126,False,42,10000,linear,ovr,balanced,0.24299648977032282
0.4233128834355828,415,325.1933879852295,True,42,10000,linear,ovr,balanced,4.857356732878539
0.4662576687116564,417,322.84656596183777,True,42,10000,linear,ovr,None,36.81289736425313
0.4662576687116564,422,299.56393694877625,False,42,10000,linear,ovr,None,2.6595000327215175
0.4233128834355828,418,322.01045417785645,True,42,10000,linear,ovr,balanced,0.34994516702835693
0.4662576687116564,423,302.98739552497864,False,42,10000,linear,ovr,None,0.35677958828856193
0.4233128834355828,421,323.00761890411377,True,42,10000,linear,ovr,balanced,0.18535316234148105
0.4233128834355828,424,320.4546477794647,True,42,10000,linear,ovr,balanced,108.74267195462426
0.4723926380368098,426,308.1504921913147,False,42,10000,linear,ovr,balanced,0.0020286167169662928
0.4662576687116564,429,299.00813722610474,False,42,10000,linear,ovr,None,9.664958643142134
0.4233128834355828,427,323.377977848053,True,42,10000,linear,ovr,balanced,249.11506965638617
0.4233128834355828,428,324.130131483078,True,42,10000,linear,ovr,balanced,53.45643593969714
0.4662576687116564,425,327.922767162323,True,42,10000,linear,ovr,None,0.05696393733411836
0.4662576687116564,431,300.7264883518219,False,42,10000,linear,ovr,None,0.42344791616920724
0.4662576687116564,430,317.116131067276,True,42,10000,linear,ovr,None,6.729766562843175
0.49079754601226994,432,329.61540699005127,True,42,10000,linear,ovr,balanced,0.0013514500541175587
0.4662576687116564,433,305.1415431499481,False,42,10000,linear,ovr,None,0.30732649292042896
0.4662576687116564,435,299.4668619632721,False,42,10000,linear,ovr,None,0.13489628825916533
0.4233128834355828,437,300.066104888916,False,42,10000,linear,ovr,balanced,39.554873505556216
0.4662576687116564,434,322.4497182369232,True,42,10000,linear,ovr,None,43.09233228186259
0.49693251533742333,438,304.0103735923767,False,42,10000,linear,ovr,balanced,0.0010804383723712297
0.48466257668711654,439,308.348886013031,False,42,10000,linear,ovr,balanced,0.001612872362170401
0.4662576687116564,436,325.17700839042664,True,42,10000,linear,ovr,None,5.277156817648114
0.4785276073619632,445,300.7116391658783,False,42,10000,linear,ovr,None,0.009044821490475901
0.43558282208588955,441,321.71769428253174,True,42,10000,linear,ovr,balanced,0.11148078033638414
0.4233128834355828,440,323.58535623550415,True,42,10000,linear,ovr,balanced,9.069847815057921
0.4662576687116564,442,323.28015971183777,True,42,10000,linear,ovr,None,675.4605666334999
0.4785276073619632,443,320.13609790802,True,42,10000,linear,ovr,None,0.00789950721335816
0.4785276073619632,444,323.3368010520935,True,42,10000,linear,ovr,balanced,0.0021557579680386296
0.49079754601226994,446,325.26429319381714,True,42,10000,linear,ovr,None,0.0013970115605412242
0.4662576687116564,447,323.86519718170166,True,42,10000,linear,ovr,None,0.27365286541924666
0.4662576687116564,449,300.22987246513367,False,42,10000,linear,ovr,None,0.17442149315611752
0.4662576687116564,451,300.52945137023926,False,42,10000,linear,ovr,None,0.07365462114702305
0.4233128834355828,452,301.2770051956177,False,42,10000,linear,ovr,balanced,56.49369748123023
0.4662576687116564,448,324.8040544986725,True,42,10000,linear,ovr,None,45.91980128368685
0.4662576687116564,450,322.83304810523987,True,42,10000,linear,ovr,balanced,0.00924698173938223
0.49693251533742333,453,323.0311553478241,True,42,10000,linear,ovr,None,0.001967886289706845
0.44785276073619634,454,322.7541763782501,True,42,10000,linear,ovr,balanced,0.04773094139287512
0.4601226993865031,455,327.2039453983307,True,42,10000,linear,ovr,balanced,0.009853715068586181
0.4233128834355828,456,320.84710144996643,True,42,10000,linear,ovr,balanced,67.0501880162841
0.4662576687116564,457,305.4276533126831,False,42,10000,linear,ovr,None,0.5180837850719928
0.49079754601226994,459,306.3076641559601,False,42,10000,linear,ovr,None,0.0012647363474711508
0.4662576687116564,458,327.3335201740265,True,42,10000,linear,ovr,None,39.12010393873506
0.48466257668711654,462,304.54465532302856,False,42,10000,linear,ovr,balanced,0.0043132040069941615
0.44785276073619634,460,324.3038468360901,True,42,10000,linear,ovr,balanced,0.03101701499477688
0.4233128834355828,461,323.10240960121155,True,42,10000,linear,ovr,balanced,37.325015779571984
0.4662576687116564,464,300.75261878967285,False,42,10000,linear,ovr,None,657.0523909635533
0.4233128834355828,466,302.2646963596344,False,42,10000,linear,ovr,balanced,199.15902890576118
0.49079754601226994,465,304.8044853210449,False,42,10000,linear,ovr,None,0.0012405092300422252
0.4662576687116564,463,324.7268304824829,True,42,10000,linear,ovr,None,0.04733692033483013
0.4662576687116564,467,322.0335669517517,True,42,10000,linear,ovr,None,1.036573256767004
0.4723926380368098,470,303.3583686351776,False,42,10000,linear,ovr,None,0.014348285182325882
0.4233128834355828,468,321.8599977493286,True,42,10000,linear,ovr,balanced,5.248074602497723
0.4233128834355828,469,326.25605845451355,True,42,10000,linear,ovr,balanced,2.1438776659735046
0.4785276073619632,471,322.96998858451843,True,42,10000,linear,ovr,None,0.006510284984348614
0.4723926380368098,472,326.82968163490295,True,42,10000,linear,ovr,balanced,0.0020398583002685625
0.49079754601226994,476,302.7021565437317,False,42,10000,linear,ovr,None,0.0013255618607198583
0.4233128834355828,473,321.019469499588,True,42,10000,linear,ovr,balanced,16.84224575082704
0.4662576687116564,474,320.94955110549927,True,42,10000,linear,ovr,None,0.28840315031266056
0.4662576687116564,475,323.74541330337524,True,42,10000,linear,ovr,None,0.07979946872679765
0.4233128834355828,478,300.40118622779846,False,42,10000,linear,ovr,balanced,37.01689610332344
0.44785276073619634,477,322.47805738449097,True,42,10000,linear,ovr,balanced,0.03197422303204927
0.4662576687116564,479,318.5703043937683,True,42,10000,linear,ovr,None,460.0446663934779
0.4662576687116564,480,323.91513752937317,True,42,10000,linear,ovr,None,0.11303163247386966
0.44785276073619634,481,327.0876262187958,True,42,10000,linear,ovr,balanced,0.0210087396924099
0.4662576687116564,482,302.12361454963684,False,42,10000,linear,ovr,None,0.2684108083545228
0.4233128834355828,483,300.62295484542847,False,42,10000,linear,ovr,balanced,2.342070694793824
0.4662576687116564,484,301.13338351249695,False,42,10000,linear,ovr,None,89.1250938133744
0.48466257668711654,485,305.8285291194916,False,42,10000,linear,ovr,balanced,0.004545691935849241
0.4662576687116564,486,301.2614092826843,False,42,10000,linear,ovr,None,28.787238108352508
0.4233128834355828,487,301.15699219703674,False,42,10000,linear,ovr,balanced,261.09586865859285
0.4785276073619632,492,298.86680936813354,False,42,10000,linear,ovr,balanced,0.0033357999666204815
0.4233128834355828,491,301.2343521118164,False,42,10000,linear,ovr,balanced,5.5924228304089985
0.4662576687116564,488,323.7978880405426,True,42,10000,linear,ovr,None,12.953883889748884
0.4233128834355828,493,301.86020588874817,False,42,10000,linear,ovr,balanced,5.190390101970821
0.4662576687116564,489,326.64728140830994,True,42,10000,linear,ovr,None,6.092562597496557
0.4662576687116564,490,325.6973330974579,True,42,10000,linear,ovr,None,151.49559320403424
0.43558282208588955,496,298.03730273246765,False,42,10000,linear,ovr,balanced,0.09212977276685554
0.48466257668711654,494,327.0594325065613,True,42,10000,linear,ovr,balanced,0.00479071130003074
0.4233128834355828,495,318.6100113391876,True,42,10000,linear,ovr,balanced,9.50604793656281
0.4233128834355828,500,299.192666053772,False,42,10000,linear,ovr,balanced,0.8425583753398256
0.49079754601226994,499,303.91306042671204,False,42,10000,linear,ovr,balanced,0.001362699196994869
0.4233128834355828,501,300.08729124069214,False,42,10000,linear,ovr,balanced,0.21047474886559756
0.4662576687116564,498,318.56367897987366,True,42,10000,linear,ovr,None,0.03101701499477688
0.4233128834355828,497,325.38004755973816,True,42,10000,linear,ovr,balanced,1.408639946361255
0.4233128834355828,502,320.1241295337677,True,42,10000,linear,ovr,balanced,0.5899293451041436
0.49693251533742333,503,303.9874641895294,False,42,10000,linear,ovr,balanced,0.0011835864919618605
0.48466257668711654,504,302.6349108219147,False,42,10000,linear,ovr,None,0.004349106072324534
0.48466257668711654,505,304.11319637298584,False,42,10000,linear,ovr,balanced,0.0037359409225879996
0.4233128834355828,509,300.436532497406,False,42,10000,linear,ovr,balanced,0.686752106148818
0.49693251533742333,506,326.442893743515,True,42,10000,linear,ovr,None,0.001806342083169977
0.4785276073619632,507,323.8869526386261,True,42,10000,linear,ovr,balanced,0.0026816370667607295
0.4233128834355828,508,319.34935188293457,True,42,10000,linear,ovr,balanced,10.129779687601005
0.4233128834355828,510,325.69876074790955,True,42,10000,linear,ovr,balanced,65.58431698067272
0.4662576687116564,511,326.1758289337158,True,42,10000,linear,ovr,None,0.04566673896495313
0.4233128834355828,513,301.9347233772278,False,42,10000,linear,ovr,balanced,1.0509934271862165
0.4233128834355828,516,297.4312789440155,False,42,10000,linear,ovr,balanced,2.881376434839697
0.4785276073619632,512,304.92427349090576,False,42,10000,linear,ovr,balanced,0.0021144625616525913
0.4662576687116564,515,302.0672860145569,False,42,10000,linear,ovr,None,10.884287379435929
0.4233128834355828,517,301.4973454475403,False,42,10000,linear,ovr,balanced,2.509573963702835
0.4662576687116564,514,323.5186924934387,True,42,10000,linear,ovr,balanced,0.008325302067492423
0.4662576687116564,518,298.03270268440247,False,42,10000,linear,ovr,None,938.4259312370167
0.4233128834355828,521,299.6758596897125,False,42,10000,linear,ovr,balanced,1.8013578646691397
0.4233128834355828,520,319.9911003112793,True,42,10000,linear,ovr,balanced,46.81661397243642
0.44785276073619634,519,326.258957862854,True,42,10000,linear,ovr,balanced,0.038370724549227866
0.4233128834355828,522,321.87579345703125,True,42,10000,linear,ovr,balanced,7.98730006111313
0.4233128834355828,523,323.4468536376953,True,42,10000,linear,ovr,balanced,0.2625427318993697
0.43558282208588955,524,321.1772630214691,True,42,10000,linear,ovr,balanced,0.10577913224995009
0.4233128834355828,525,320.93136167526245,True,42,10000,linear,ovr,balanced,8.51138038202376
0.43558282208588955,527,294.6143379211426,False,42,10000,linear,ovr,balanced,0.12212371301653077
0.4785276073619632,526,320.9224772453308,True,42,10000,linear,ovr,None,0.011439314495393068
0.48466257668711654,528,307.0211191177368,False,42,10000,linear,ovr,balanced,0.004817259035591629
0.4233128834355828,529,319.74960684776306,True,42,10000,linear,ovr,balanced,0.45248063785554815
0.4233128834355828,530,300.7486732006073,False,42,10000,linear,ovr,balanced,1.7474308552673214
0.48466257668711654,531,302.12741208076477,False,42,10000,linear,ovr,balanced,0.006748387308707573
0.4662576687116564,532,303.3711721897125,False,42,10000,linear,ovr,None,5.219152658354477
0.4662576687116564,533,301.9713580608368,False,42,10000,linear,ovr,None,181.80256237742628
0.4662576687116564,534,304.4897429943085,False,42,10000,linear,ovr,None,45.91980128368685
0.4233128834355828,536,302.42323660850525,False,42,10000,linear,ovr,balanced,121.11557629827324
0.49693251533742333,535,306.155068397522,False,42,10000,linear,ovr,balanced,0.0011868613846449192
0.4539877300613497,539,321.48414063453674,True,42,10000,linear,ovr,balanced,0.010529312128434394
0.4662576687116564,537,326.85991740226746,True,42,10000,linear,ovr,None,3.1045595881283523
0.49693251533742333,538,327.3572585582733,True,42,10000,linear,ovr,None,0.0019408858775927774
0.4233128834355828,540,325.70729899406433,True,42,10000,linear,ovr,balanced,0.1975149622060758
0.4233128834355828,541,322.28549122810364,True,42,10000,linear,ovr,balanced,0.9944890371547918
0.4233128834355828,542,324.59326362609863,True,42,10000,linear,ovr,balanced,0.8685603503487762
0.4233128834355828,543,324.55012559890747,True,42,10000,linear,ovr,balanced,5.6389728033494935
0.4233128834355828,548,292.43302369117737,False,42,10000,linear,ovr,balanced,335.7376142429545
0.4233128834355828,549,299.07754611968994,False,42,10000,linear,ovr,balanced,2.097007578544646
0.4233128834355828,550,298.92530035972595,False,42,10000,linear,ovr,balanced,4.361139713930644
0.4233128834355828,545,324.60883045196533,True,42,10000,linear,ovr,balanced,6.899220098440467
0.49693251533742333,544,326.3439943790436,True,42,10000,linear,ovr,balanced,0.0012508349283740653
0.4662576687116564,546,324.40848684310913,True,42,10000,linear,ovr,None,0.042736603149693034
0.43558282208588955,547,322.7429852485657,True,42,10000,linear,ovr,balanced,0.09871883010683956
0.4662576687116564,551,329.4447817802429,True,42,10000,linear,ovr,None,26.940149410636664
0.4662576687116564,552,302.0816216468811,False,42,10000,linear,ovr,None,0.07105587633694735
0.4662576687116564,553,297.8177421092987,False,42,10000,linear,ovr,None,6.674212038584765
0.48466257668711654,554,301.2524311542511,False,42,10000,linear,ovr,balanced,0.005592422830408999
0.4233128834355828,555,298.4111475944519,False,42,10000,linear,ovr,balanced,997.2407117415477
0.4233128834355828,559,298.7883551120758,False,42,10000,linear,ovr,balanced,516.6542425669496
0.4233128834355828,556,323.8490152359009,True,42,10000,linear,ovr,balanced,3.191537855100758
0.4233128834355828,557,321.8777766227722,True,42,10000,linear,ovr,balanced,8.749837752274354
0.43558282208588955,560,321.39244627952576,True,42,10000,linear,ovr,balanced,0.0687384919590323
0.4662576687116564,558,325.9421684741974,True,42,10000,linear,ovr,None,16.84224575082704
0.4233128834355828,563,298.99631786346436,False,42,10000,linear,ovr,balanced,1.6039838825084167
0.4785276073619632,564,303.02745628356934,False,42,10000,linear,ovr,balanced,0.0028654972763642395
0.4662576687116564,565,298.76639223098755,False,42,10000,linear,ovr,None,74.67925899308828
0.44785276073619634,561,322.9071717262268,True,42,10000,linear,ovr,balanced,0.024524490860720193
0.4233128834355828,562,323.295841217041,True,42,10000,linear,ovr,balanced,0.2876073628863025
0.4294478527607362,568,297.36881828308105,False,42,10000,linear,ovr,balanced,0.1548816618912481
0.4233128834355828,566,323.4062204360962,True,42,10000,linear,ovr,balanced,10.884287379435929
0.4662576687116564,570,298.91774702072144,False,42,10000,linear,ovr,None,39.44573020752777
0.4662576687116564,569,302.64991521835327,False,42,10000,linear,ovr,None,291.6083798521228
0.4662576687116564,572,302.82835483551025,False,42,10000,linear,ovr,None,2.434445183692199
0.43558282208588955,567,323.10705184936523,True,42,10000,linear,ovr,balanced,0.10432778814599651
0.4233128834355828,574,295.8495533466339,False,42,10000,linear,ovr,balanced,0.951480736351758
0.4233128834355828,571,322.0760018825531,True,42,10000,linear,ovr,balanced,0.4984252094042594
0.4662576687116564,573,326.08306980133057,True,42,10000,linear,ovr,None,8.325302067492414
0.4662576687116564,575,325.15550208091736,True,42,10000,linear,ovr,None,60.70158063410442
0.4662576687116564,576,327.62118768692017,True,42,10000,linear,ovr,None,78.05486914662367
0.4662576687116564,579,298.8767170906067,False,42,10000,linear,ovr,None,4.5331490614641154
0.4662576687116564,577,325.9432713985443,True,42,10000,linear,ovr,balanced,0.008534930716135487
0.4233128834355828,578,322.83632946014404,True,42,10000,linear,ovr,balanced,388.68698613730226
0.4662576687116564,580,323.82187008857727,True,42,10000,linear,ovr,None,502.5739801095905
0.4233128834355828,583,303.1442177295685,False,42,10000,linear,ovr,balanced,95.4992586021435
0.4662576687116564,581,324.4540550708771,True,42,10000,linear,ovr,None,5.685910246988546
0.4723926380368098,582,324.8000690937042,True,42,10000,linear,ovr,None,0.015289736466907098
0.43558282208588955,588,300.71129083633423,False,42,10000,linear,ovr,balanced,0.06594775259494848
0.4785276073619632,584,325.9906122684479,True,42,10000,linear,ovr,None,0.004924929296050272
0.4233128834355828,585,324.8293766975403,True,42,10000,linear,ovr,balanced,0.9700631337839563
0.4662576687116564,587,322.52071166038513,True,42,10000,linear,ovr,None,0.026133645761890232
0.4662576687116564,586,328.2805953025818,True,42,10000,linear,ovr,None,0.25468302525850395
0.4662576687116564,589,320.5131742954254,True,42,10000,linear,ovr,None,8.143291852092442
0.4662576687116564,590,303.4161260128021,False,42,10000,linear,ovr,None,0.024389337302789128
0.4662576687116564,593,298.485312461853,False,42,10000,linear,ovr,None,0.24165734514368278
0.4662576687116564,596,300.03741931915283,False,42,10000,linear,ovr,None,88.6339287327933
0.49693251533742333,594,302.4510245323181,False,42,10000,linear,ovr,balanced,0.0010984998450583754
0.4662576687116564,591,322.93047308921814,True,42,10000,linear,ovr,None,12.531411749414156
0.4233128834355828,592,324.8967640399933,True,42,10000,linear,ovr,balanced,0.17060823890031226
0.4233128834355828,595,321.23993396759033,True,42,10000,linear,ovr,balanced,14.151419329314274
0.4662576687116564,597,320.8772804737091,True,42,10000,linear,ovr,None,0.4664445252037793
0.4785276073619632,598,327.8718831539154,True,42,10000,linear,ovr,balanced,0.0018314708046613508
0.4662576687116564,599,324.7110786437988,True,42,10000,linear,ovr,None,23.270193788481617
0.4662576687116564,601,303.3690960407257,False,42,10000,linear,ovr,None,0.5754399373371566
0.4233128834355828,602,300.01298213005066,False,42,10000,linear,ovr,balanced,11.066237839776653
0.4662576687116564,603,298.68761563301086,False,42,10000,linear,ovr,balanced,0.008165823713585922
0.4662576687116564,600,324.8778121471405,True,42,10000,linear,ovr,None,408.5074676631243
0.4233128834355828,604,299.7376048564911,False,42,10000,linear,ovr,balanced,32.15140824832686
0.4233128834355828,606,297.9937598705292,False,42,10000,linear,ovr,balanced,2.6302679918953786
0.4233128834355828,605,298.8344054222107,False,42,10000,linear,ovr,balanced,61.71631684555837
0.4662576687116564,607,326.686017036438,True,42,10000,linear,ovr,None,16.292960326397214
0.4539877300613497,611,298.0403904914856,False,42,10000,linear,ovr,balanced,0.012291361730601675
0.4662576687116564,608,323.26763892173767,True,42,10000,linear,ovr,None,1.2033722711826835
0.4233128834355828,610,318.3649435043335,True,42,10000,linear,ovr,balanced,1.8365383433483455
0.4785276073619632,613,301.2244167327881,False,42,10000,linear,ovr,None,0.006823386941416697
0.4662576687116564,609,323.10885882377625,True,42,10000,linear,ovr,balanced,0.008279421637123344
0.4233128834355828,612,319.7817847728729,True,42,10000,linear,ovr,balanced,0.6409143566447764
0.4233128834355828,614,323.91860795021057,True,42,10000,linear,ovr,balanced,62.402214213897594
0.4539877300613497,616,304.01314997673035,False,42,10000,linear,ovr,balanced,0.012918140390030565
0.43558282208588955,615,323.12530755996704,True,42,10000,linear,ovr,balanced,0.12694044019618023
0.4785276073619632,619,300.6891670227051,False,42,10000,linear,ovr,None,0.0111275614173052
0.4233128834355828,618,316.81303095817566,True,42,10000,linear,ovr,balanced,122.80046179887881
0.43558282208588955,620,301.95429825782776,False,42,10000,linear,ovr,balanced,0.08986694950475257
0.48466257668711654,617,324.0382287502289,True,42,10000,linear,ovr,balanced,0.003872576449216173
0.4233128834355828,621,297.61045122146606,False,42,10000,linear,ovr,balanced,10.046157902783946
