accuracy,iteration,time,shrinking,random_state,max_iter,kernel,decision_function_shape,class_weight,C
0.4539877300613497,1086,87.57773041725159,False,42,10000,linear,ovr,None,25.35128630497907
0.4785276073619632,1083,94.86161613464355,False,42,10000,linear,ovr,balanced,0.010270698960262814
0.4539877300613497,1081,105.5766773223877,True,42,10000,linear,ovr,None,35.514033498288214
0.4539877300613497,1085,95.39593482017517,False,42,10000,linear,ovr,None,4.470951924630435
0.4233128834355828,1084,105.43279600143433,True,42,10000,linear,ovr,balanced,340.4081897010002
0.4233128834355828,1088,91.56167149543762,False,42,10000,linear,ovr,balanced,0.4073802778041126
0.4233128834355828,1092,88.26811623573303,False,42,10000,linear,ovr,balanced,42.50108331760462
0.4723926380368098,1087,99.4971694946289,False,42,10000,linear,ovr,None,0.013353650333271858
0.4723926380368098,1090,96.28610801696777,False,42,10000,linear,ovr,None,0.010914403364487561
0.4723926380368098,1093,93.3733823299408,False,42,10000,linear,ovr,balanced,0.001071519305237606
0.4601226993865031,1094,97.19258856773376,True,42,10000,linear,ovr,None,0.02314195261511252
0.49693251533742333,1089,106.37797665596008,True,42,10000,linear,ovr,balanced,0.0032538685178010755
0.4539877300613497,1091,103.62905788421631,True,42,10000,linear,ovr,None,384.4147117595774
0.4539877300613497,1095,92.90951871871948,False,42,10000,linear,ovr,None,0.04111497211045221
0.4233128834355828,1097,93.63179659843445,False,42,10000,linear,ovr,balanced,0.10120454110965416
0.49693251533742333,1098,92.63373851776123,True,42,10000,linear,ovr,balanced,0.007392647526562264
0.4539877300613497,1096,105.4756247997284,True,42,10000,linear,ovr,None,308.17684166115083
0.4539877300613497,1099,101.50075483322144,True,42,10000,linear,ovr,None,0.04504016781680873
0.4539877300613497,1100,104.82827687263489,True,42,10000,linear,ovr,None,801.678063387679
0.4233128834355828,1101,101.77190232276917,True,42,10000,linear,ovr,balanced,272.1447746454361
0.4539877300613497,1102,102.52894878387451,True,42,10000,linear,ovr,None,0.06649668571246753
0.4233128834355828,1104,92.57435417175293,False,42,10000,linear,ovr,balanced,461.31757456037906
0.4539877300613497,1103,102.71349167823792,True,42,10000,linear,ovr,None,0.17394021397803047
0.4233128834355828,1105,103.4242057800293,True,42,10000,linear,ovr,balanced,0.5738521326746189
0.4539877300613497,1106,96.42631077766418,False,42,10000,linear,ovr,None,0.06576578373554202
0.4723926380368098,1107,96.47730493545532,False,42,10000,linear,ovr,None,0.009611695415159313
0.4233128834355828,1109,101.90345096588135,True,42,10000,linear,ovr,balanced,0.4317178444709226
0.4601226993865031,1110,93.73389673233032,False,42,10000,linear,ovr,None,0.02359391443044048
0.4233128834355828,1108,106.82177305221558,True,42,10000,linear,ovr,balanced,0.10261243651933413
0.4539877300613497,1111,91.84192657470703,False,42,10000,linear,ovr,None,10.157808007968987
0.4539877300613497,1113,100.04587030410767,True,42,10000,linear,ovr,None,175.38805018417602
0.49079754601226994,1116,91.62398600578308,False,42,10000,linear,ovr,None,0.0010394413751488006
0.4539877300613497,1112,105.32598805427551,True,42,10000,linear,ovr,None,0.05360434578161428
0.4539877300613497,1114,100.71963357925415,True,42,10000,linear,ovr,None,0.18433168795057528
0.4539877300613497,1118,96.93160963058472,False,42,10000,linear,ovr,None,12.496833972112192
0.4233128834355828,1115,105.87843036651611,True,42,10000,linear,ovr,balanced,6.692679069358421
0.4539877300613497,1117,104.18406867980957,True,42,10000,linear,ovr,None,69.69473963563196
0.5030674846625767,1120,94.76640772819519,False,42,10000,linear,ovr,None,0.0028028509276466873
0.4539877300613497,1119,103.79684638977051,True,42,10000,linear,ovr,None,0.04893279240819368
0.4233128834355828,1121,102.31908202171326,True,42,10000,linear,ovr,balanced,294.0356573672507
0.4539877300613497,1123,92.90494346618652,False,42,10000,linear,ovr,None,0.10148456628180946
0.49079754601226994,1122,99.15101623535156,True,42,10000,linear,ovr,balanced,0.005007258356403348
0.4233128834355828,1125,92.42037153244019,False,42,10000,linear,ovr,balanced,89.61898068616138
0.49079754601226994,1124,96.80644106864929,False,42,10000,linear,ovr,balanced,0.003011618803078824
0.4539877300613497,1127,93.51568460464478,False,42,10000,linear,ovr,None,92.89663867799364
0.43558282208588955,1126,101.52801704406738,True,42,10000,linear,ovr,balanced,0.03701689610332346
0.4233128834355828,1128,98.75628471374512,True,42,10000,linear,ovr,balanced,0.11056050150387027
0.43558282208588955,1131,100.17425417900085,True,42,10000,linear,ovr,balanced,0.06257487633544402
0.4539877300613497,1130,102.8595323562622,True,42,10000,linear,ovr,None,6.42096052567594
0.4233128834355828,1129,104.19115400314331,True,42,10000,linear,ovr,balanced,36.50900524844978
0.4601226993865031,1132,101.33553981781006,True,42,10000,linear,ovr,None,0.016203170427399997
0.4539877300613497,1134,101.24301147460938,True,42,10000,linear,ovr,None,2.461500906233764
0.4233128834355828,1133,102.48824572563171,True,42,10000,linear,ovr,balanced,43.33112852118382
0.4785276073619632,1136,88.83001112937927,False,42,10000,linear,ovr,None,0.0083483375372365
0.4539877300613497,1135,104.73958349227905,True,42,10000,linear,ovr,None,147.77467061719932
0.4539877300613497,1138,92.09299564361572,False,42,10000,linear,ovr,None,0.18433168795057528
0.4785276073619632,1139,94.49889063835144,False,42,10000,linear,ovr,balanced,0.0012965820353826284
0.4233128834355828,1137,99.19950270652771,True,42,10000,linear,ovr,balanced,72.84504232923287
0.43558282208588955,1140,95.55129075050354,False,42,10000,linear,ovr,balanced,0.033790918743772304
0.4539877300613497,1142,89.68184471130371,False,42,10000,linear,ovr,None,12.089267852132995
0.4233128834355828,1143,91.79259848594666,False,42,10000,linear,ovr,balanced,4.685975353086258
0.48466257668711654,1144,98.73740577697754,True,42,10000,linear,ovr,balanced,0.0025304630494613965
0.4539877300613497,1149,80.16522145271301,False,42,10000,linear,ovr,None,0.09497296573624224
0.4539877300613497,1146,89.20600914955139,True,42,10000,linear,ovr,None,0.04100152405066131
0.4539877300613497,1147,91.31113862991333,True,42,10000,linear,ovr,None,122.12371301653064
0.4539877300613497,1141,109.55515336990356,True,42,10000,linear,ovr,None,1.340293773418309
0.4539877300613497,1148,91.03428602218628,False,42,10000,linear,ovr,None,0.05743809134963175
0.4539877300613497,1151,75.84600901603699,False,42,10000,linear,ovr,None,0.2868137712668465
0.4539877300613497,1145,107.66373801231384,True,42,10000,linear,ovr,None,1.7426091898259286
0.4233128834355828,1153,64.15263175964355,False,42,10000,linear,ovr,balanced,0.2610958686585931
0.4539877300613497,1155,65.44540667533875,True,42,10000,linear,ovr,None,0.31944787242086914
0.4539877300613497,1156,60.31141805648804,False,42,10000,linear,ovr,None,49.750792135144025
0.48466257668711654,1152,91.4013843536377,True,42,10000,linear,ovr,None,0.006899220098440474
0.4233128834355828,1157,63.822389364242554,False,42,10000,linear,ovr,balanced,0.12624087614670482
0.4539877300613497,1150,105.58491849899292,True,42,10000,linear,ovr,None,754.3970821979888
0.43558282208588955,1158,69.16371965408325,False,42,10000,linear,ovr,balanced,0.03206269324505464
0.4233128834355828,1164,55.68796372413635,True,42,10000,linear,ovr,balanced,5.861381645140285
0.4539877300613497,1154,86.66214275360107,False,42,10000,linear,ovr,None,11.251229929657658
0.48466257668711654,1160,74.36717939376831,False,42,10000,linear,ovr,balanced,0.0018724058959867997
0.4539877300613497,1163,68.17913269996643,False,42,10000,linear,ovr,None,0.07144963260755131
0.4601226993865031,1159,80.00227308273315,False,42,10000,linear,ovr,None,0.021597326806893934
0.4539877300613497,1166,66.52658796310425,False,42,10000,linear,ovr,None,0.031275193114079815
0.49693251533742333,1162,78.49553084373474,True,42,10000,linear,ovr,None,0.004003132821780234
0.4662576687116564,1161,84.58548784255981,False,42,10000,linear,ovr,None,0.015980854594730916
0.4233128834355828,1169,63.07953667640686,True,42,10000,linear,ovr,balanced,819.5963204818455
0.4233128834355828,1171,61.09635043144226,False,42,10000,linear,ovr,balanced,1.78648757485205
0.4233128834355828,1165,81.64773035049438,False,42,10000,linear,ovr,balanced,3.2718998362317886
0.4233128834355828,1168,75.67876076698303,False,42,10000,linear,ovr,balanced,4.2894340999678136
0.4539877300613497,1167,79.15957450866699,False,42,10000,linear,ovr,None,0.5802297599818735
0.4539877300613497,1170,75.04505443572998,False,42,10000,linear,ovr,None,9.772372209558101
0.4539877300613497,1172,74.51542091369629,False,42,10000,linear,ovr,None,3.6745147919993952
0.4539877300613497,1173,71.86503505706787,True,42,10000,linear,ovr,None,978.1377043229844
0.4233128834355828,1175,63.39876890182495,False,42,10000,linear,ovr,balanced,0.4587752705471357
0.4539877300613497,1176,65.63128757476807,False,42,10000,linear,ovr,None,42.383810577434936
0.4539877300613497,1181,55.048577308654785,True,42,10000,linear,ovr,None,66.86517721976388
0.4539877300613497,1179,61.831517934799194,False,42,10000,linear,ovr,None,0.05618236281342276
0.4233128834355828,1174,81.39831280708313,False,42,10000,linear,ovr,balanced,1.355189412351035
0.4233128834355828,1178,69.11578726768494,False,42,10000,linear,ovr,balanced,297.30348496770165
0.4233128834355828,1180,66.96131134033203,False,42,10000,linear,ovr,balanced,0.786321227458418
0.4233128834355828,1182,61.02376914024353,True,42,10000,linear,ovr,balanced,434.11020970734535
0.4723926380368098,1186,51.27161908149719,False,42,10000,linear,ovr,None,0.009532350439205152
0.4233128834355828,1185,57.68328380584717,True,42,10000,linear,ovr,balanced,88.87917198848189
0.43558282208588955,1187,60.2989718914032,False,42,10000,linear,ovr,balanced,0.05727960309858289
0.4539877300613497,1193,43.201770544052124,False,42,10000,linear,ovr,None,0.49023013013616806
0.4539877300613497,1177,89.47592496871948,True,42,10000,linear,ovr,None,0.16099040762157052
0.4233128834355828,1184,78.968341588974,True,42,10000,linear,ovr,balanced,5.23359365186758
0.4539877300613497,1199,40.49152612686157,False,42,10000,linear,ovr,None,0.0693106545149936
0.4539877300613497,1190,69.25558829307556,True,42,10000,linear,ovr,None,230.56851369472815
0.4539877300613497,1201,41.73810291290283,True,42,10000,linear,ovr,None,237.68402866248735
0.43558282208588955,1204,38.657214403152466,True,42,10000,linear,ovr,balanced,0.05665001119195329
0.4723926380368098,1200,47.452439069747925,False,42,10000,linear,ovr,None,0.011407750129221204
0.4233128834355828,1192,82.31855773925781,False,42,10000,linear,ovr,balanced,471.6284552998373
0.4233128834355828,1197,70.54652976989746,True,42,10000,linear,ovr,balanced,0.3283976192504799
0.4539877300613497,1196,73.64780592918396,False,42,10000,linear,ovr,None,0.2610958686585931
0.4539877300613497,1209,41.22943115234375,True,42,10000,linear,ovr,None,623.4476611050052
0.4233128834355828,1183,114.0854504108429,True,42,10000,linear,ovr,balanced,0.4341102097073454
0.4539877300613497,1208,44.11243033409119,True,42,10000,linear,ovr,None,0.8978421709097264
0.4233128834355828,1189,103.00082683563232,False,42,10000,linear,ovr,balanced,91.11712330429192
0.4539877300613497,1198,81.04539036750793,False,42,10000,linear,ovr,None,662.5215359025815
0.4233128834355828,1203,64.91768717765808,False,42,10000,linear,ovr,balanced,37.428291224080525
0.4233128834355828,1188,110.02029657363892,True,42,10000,linear,ovr,balanced,0.2661950651151836
0.4539877300613497,1210,57.532909870147705,False,42,10000,linear,ovr,None,33.79091874377227
0.4233128834355828,1191,113.21671414375305,True,42,10000,linear,ovr,balanced,0.4499870338721501
0.4539877300613497,1205,75.68186616897583,True,42,10000,linear,ovr,None,1.0111137119549067
0.4723926380368098,1216,37.156405448913574,False,42,10000,linear,ovr,None,0.015761589049638373
0.4723926380368098,1211,54.248741149902344,True,42,10000,linear,ovr,None,0.009170647491149314
0.4539877300613497,1195,103.40191674232483,True,42,10000,linear,ovr,None,0.03493011375635542
0.4233128834355828,1206,80.1157705783844,False,42,10000,linear,ovr,balanced,45.54073126832535
0.49079754601226994,1215,43.6529381275177,True,42,10000,linear,ovr,None,0.0012682357755555893
0.4601226993865031,1194,107.84262251853943,False,42,10000,linear,ovr,None,0.01907216520593906
0.4785276073619632,1207,80.13765931129456,False,42,10000,linear,ovr,balanced,0.001
0.4539877300613497,1214,57.732024908065796,True,42,10000,linear,ovr,None,0.041228734072288664
0.4233128834355828,1220,40.328163623809814,False,42,10000,linear,ovr,balanced,3.113149665447022
0.4723926380368098,1219,44.75871133804321,False,42,10000,linear,ovr,None,0.01317043138199841
0.49693251533742333,1202,115.91157960891724,True,42,10000,linear,ovr,balanced,0.003028307694265778
0.43558282208588955,1225,46.8380401134491,False,42,10000,linear,ovr,balanced,0.03017171522601771
0.4233128834355828,1213,89.21238708496094,True,42,10000,linear,ovr,balanced,2.073958204453831
0.4233128834355828,1217,75.1282811164856,False,42,10000,linear,ovr,balanced,18.09672554788791
0.43558282208588955,1228,49.74753522872925,False,42,10000,linear,ovr,balanced,0.05016490567732229
0.4539877300613497,1212,97.5249376296997,True,42,10000,linear,ovr,None,1.5261597656254615
0.4539877300613497,1224,64.94282698631287,False,42,10000,linear,ovr,None,245.6970827636836
0.4233128834355828,1234,47.43068766593933,False,42,10000,linear,ovr,balanced,0.5053589947531675
0.4233128834355828,1232,52.402398109436035,False,42,10000,linear,ovr,balanced,11.313578641195617
0.4233128834355828,1223,69.58306407928467,True,42,10000,linear,ovr,balanced,16.203170427400003
0.4233128834355828,1236,46.74912738800049,False,42,10000,linear,ovr,balanced,34.833731503601165
0.4233128834355828,1238,41.43415379524231,False,42,10000,linear,ovr,balanced,2.502649325731077
0.4539877300613497,1233,58.80418395996094,True,42,10000,linear,ovr,None,24.456820721043727
0.4723926380368098,1227,75.73471689224243,False,42,10000,linear,ovr,None,0.010646331870513118
0.49693251533742333,1218,97.5932788848877,False,42,10000,linear,ovr,balanced,0.007705485366297151
0.4233128834355828,1222,94.81931686401367,False,42,10000,linear,ovr,balanced,655.239394015981
0.4723926380368098,1231,78.24178004264832,True,42,10000,linear,ovr,None,0.009558725718846911
0.4539877300613497,1221,99.78864479064941,True,42,10000,linear,ovr,None,4.184080195674273
0.4785276073619632,1226,90.9814031124115,True,42,10000,linear,ovr,balanced,0.0010280162981264735
0.4601226993865031,1235,75.09880185127258,True,42,10000,linear,ovr,None,0.023659196974857577
0.4539877300613497,1230,85.28903841972351,False,42,10000,linear,ovr,None,3.5448674447379984
0.48466257668711654,1229,87.02860593795776,False,42,10000,linear,ovr,balanced,0.0017282238729497664
0.4539877300613497,1245,42.801918268203735,False,42,10000,linear,ovr,None,133.41356829031042
0.4539877300613497,1250,38.00868248939514,True,42,10000,linear,ovr,None,81.58306174490076
0.4539877300613497,1237,81.82129907608032,True,42,10000,linear,ovr,None,0.2267775191567259
0.4233128834355828,1248,44.437803745269775,False,42,10000,linear,ovr,balanced,0.295665056508294
0.4539877300613497,1239,79.28494644165039,False,42,10000,linear,ovr,None,0.4462723707622523
0.4539877300613497,1252,40.431901693344116,True,42,10000,linear,ovr,None,2.0063190647905706
0.4233128834355828,1240,70.4004909992218,True,42,10000,linear,ovr,balanced,317.6874070649769
0.4233128834355828,1244,57.114540338516235,False,42,10000,linear,ovr,balanced,553.6049950434
0.44785276073619634,1251,47.01801109313965,False,42,10000,linear,ovr,balanced,0.0263511758986384
0.4539877300613497,1249,55.67786931991577,True,42,10000,linear,ovr,None,5.455065881703728
0.4539877300613497,1242,82.21877527236938,True,42,10000,linear,ovr,None,890.4304435937404
0.4785276073619632,1241,96.26605224609375,True,42,10000,linear,ovr,balanced,0.0010308607400626257
0.4539877300613497,1247,90.02355408668518,False,42,10000,linear,ovr,None,0.08340651974086626
0.4233128834355828,1243,102.95464634895325,True,42,10000,linear,ovr,balanced,43.571248050308384
0.4233128834355828,1259,69.45753598213196,True,42,10000,linear,ovr,balanced,2.8106062003343975
0.43558282208588955,1246,103.20629572868347,True,42,10000,linear,ovr,balanced,0.06631320218835525
0.4785276073619632,1262,67.21630263328552,False,42,10000,linear,ovr,balanced,0.011344882442111652
0.5030674846625767,1255,84.8315589427948,True,42,10000,linear,ovr,None,0.0028418424680635886
0.4539877300613497,1253,91.5565071105957,True,42,10000,linear,ovr,None,0.3791403441833063
0.4539877300613497,1256,86.13967800140381,True,42,10000,linear,ovr,None,12.156260552373785
0.48466257668711654,1258,89.18411803245544,False,42,10000,linear,ovr,balanced,0.006385574850788398
0.4539877300613497,1260,93.15921664237976,True,42,10000,linear,ovr,None,0.7670081876935095
0.4662576687116564,1263,88.94436264038086,True,42,10000,linear,ovr,balanced,0.016474035594357523
0.5030674846625767,1267,81.18181657791138,False,42,10000,linear,ovr,None,0.0027264654585290064
0.4539877300613497,1254,113.10761713981628,True,42,10000,linear,ovr,None,0.05633781508509383
0.4539877300613497,1269,80.92853093147278,False,42,10000,linear,ovr,None,1.6998085132034964
0.4233128834355828,1257,108.54760789871216,True,42,10000,linear,ovr,balanced,381.24135110429904
0.4539877300613497,1261,103.19122266769409,True,42,10000,linear,ovr,None,23.528812019381682
0.4539877300613497,1265,92.57885217666626,False,42,10000,linear,ovr,None,3.078931309741607
0.4233128834355828,1264,96.17559456825256,True,42,10000,linear,ovr,balanced,8.534930716135477
0.4539877300613497,1266,94.94563174247742,False,42,10000,linear,ovr,None,0.17733726245425568
0.4233128834355828,1273,65.4003517627716,True,42,10000,linear,ovr,balanced,3.4482599655262325
0.4539877300613497,1268,98.45782375335693,False,42,10000,linear,ovr,None,9.044821490475892
0.4539877300613497,1271,103.4891209602356,True,42,10000,linear,ovr,None,0.031275193114079815
0.4539877300613497,1270,107.77882313728333,False,42,10000,linear,ovr,None,741.9933277899421
0.4233128834355828,1272,121.88902926445007,True,42,10000,linear,ovr,balanced,0.12011576179375778
0.4539877300613497,1274,121.9165403842926,False,42,10000,linear,ovr,None,0.05904729404069866
0.4539877300613497,1280,102.71183919906616,False,42,10000,linear,ovr,None,23.9883291901949
0.4233128834355828,1275,123.92184448242188,False,42,10000,linear,ovr,balanced,0.14736691770366878
0.4539877300613497,1279,114.89076089859009,True,42,10000,linear,ovr,None,54.65123745198716
0.4233128834355828,1277,128.1731276512146,False,42,10000,linear,ovr,balanced,0.36074473386419154
0.4539877300613497,1278,130.004136800766,False,42,10000,linear,ovr,None,115.23913771994854
0.4539877300613497,1286,111.00841879844666,False,42,10000,linear,ovr,None,186.89599716514888
0.4723926380368098,1281,131.99965524673462,True,42,10000,linear,ovr,None,0.015674727518004375
0.4233128834355828,1276,160.4186828136444,True,42,10000,linear,ovr,balanced,0.23184620954131294
0.49693251533742333,1289,125.82646465301514,True,42,10000,linear,ovr,balanced,0.004409608164506378
0.4539877300613497,1282,155.77446007728577,True,42,10000,linear,ovr,None,1.1324003632355566
0.4723926380368098,1284,149.07093930244446,True,42,10000,linear,ovr,None,0.015459662193866736
0.4539877300613497,1295,119.63845252990723,False,42,10000,linear,ovr,None,25.917911346159435
0.4539877300613497,1288,150.86104321479797,False,42,10000,linear,ovr,None,1.6307973610235929
0.4233128834355828,1285,163.3163685798645,True,42,10000,linear,ovr,balanced,7.311390834834173
0.4539877300613497,1283,169.6632604598999,False,42,10000,linear,ovr,None,123.48096078586018
0.43558282208588955,1292,155.86635518074036,True,42,10000,linear,ovr,balanced,0.07677149537690277
0.49693251533742333,1287,167.42081713676453,False,42,10000,linear,ovr,balanced,0.007578792209160491
0.4233128834355828,1296,137.60897588729858,True,42,10000,linear,ovr,balanced,24.52449086072018
0.4539877300613497,1291,161.1873059272766,False,42,10000,linear,ovr,None,22.887586570623597
0.4233128834355828,1290,171.82909440994263,True,42,10000,linear,ovr,balanced,1.7092280052343305
0.49693251533742333,1294,169.29023694992065,True,42,10000,linear,ovr,None,0.0016307973610235945
0.4233128834355828,1293,201.91153144836426,True,42,10000,linear,ovr,balanced,0.11303163247386966
0.4233128834355828,1305,114.61066102981567,True,42,10000,linear,ovr,balanced,1.472312502432718
0.4539877300613497,1297,182.1476035118103,False,42,10000,linear,ovr,None,0.22490546058357805
0.4233128834355828,1301,166.89170050621033,False,42,10000,linear,ovr,balanced,0.28840315031266056
0.4233128834355828,1307,129.1705288887024,True,42,10000,linear,ovr,balanced,658.8704043340728
0.49693251533742333,1298,179.43900775909424,True,42,10000,linear,ovr,None,0.0016084219823990855
0.4233128834355828,1300,187.72783589363098,True,42,10000,linear,ovr,balanced,151.49559320403424
0.4539877300613497,1299,203.44932341575623,True,42,10000,linear,ovr,None,1.0744841166445545
0.49693251533742333,1308,156.0771107673645,False,42,10000,linear,ovr,None,0.004161021885174549
0.4233128834355828,1303,195.47158813476562,True,42,10000,linear,ovr,balanced,2.132062835811655
0.44785276073619634,1312,138.79614281654358,False,42,10000,linear,ovr,balanced,0.025072636247771177
0.49079754601226994,1304,190.8055546283722,True,42,10000,linear,ovr,balanced,0.0059265233524021564
0.4539877300613497,1302,208.45007753372192,True,42,10000,linear,ovr,None,694.3844712409814
0.4539877300613497,1309,163.8328993320465,True,42,10000,linear,ovr,None,1.2000518202042645
0.4233128834355828,1306,189.39747095108032,False,42,10000,linear,ovr,balanced,1.492794409578996
0.4539877300613497,1314,153.54951643943787,True,42,10000,linear,ovr,None,1.7330057353270814
0.4539877300613497,1318,141.8967742919922,False,42,10000,linear,ovr,None,10.705328538333607
0.4233128834355828,1311,170.4409463405609,True,42,10000,linear,ovr,balanced,2.228435149270303
0.4539877300613497,1310,181.03956484794617,False,42,10000,linear,ovr,None,13.614446824659483
0.4539877300613497,1316,166.86936211585999,False,42,10000,linear,ovr,None,48.5288500162121
0.4539877300613497,1317,169.46972632408142,False,42,10000,linear,ovr,None,19.660746338790986
0.4539877300613497,1319,158.4482741355896,True,42,10000,linear,ovr,None,0.18230559606810678
0.4601226993865031,1313,193.7732710838318,True,42,10000,linear,ovr,None,0.022449155075695896
0.4233128834355828,1315,203.0292739868164,True,42,10000,linear,ovr,balanced,4.764309868054151
0.4233128834355828,1320,170.69347381591797,False,42,10000,linear,ovr,balanced,0.9128512193311221
0.4539877300613497,1323,134.70074272155762,False,42,10000,linear,ovr,None,0.14060475241299128
0.4539877300613497,1321,184.3884060382843,False,42,10000,linear,ovr,None,202.48833065305558
0.43558282208588955,1324,162.31965112686157,True,42,10000,linear,ovr,balanced,0.07467925899308828
0.4233128834355828,1336,106.92345666885376,False,42,10000,linear,ovr,balanced,0.4613175745603791
0.4539877300613497,1325,169.07194232940674,True,42,10000,linear,ovr,None,254.68302525850393
0.4539877300613497,1326,154.8339991569519,True,42,10000,linear,ovr,None,365.7631930094515
0.4539877300613497,1327,155.6271688938141,True,42,10000,linear,ovr,None,0.22428488158692841
0.4539877300613497,1322,206.1058006286621,True,42,10000,linear,ovr,None,0.21281390459827113
0.4233128834355828,1339,121.64613628387451,False,42,10000,linear,ovr,balanced,56.18236281342267
0.4233128834355828,1335,140.37759733200073,True,42,10000,linear,ovr,balanced,321.2180933987979
0.4233128834355828,1332,165.6056022644043,True,42,10000,linear,ovr,balanced,31.188895840939352
0.49693251533742333,1333,174.89980292320251,True,42,10000,linear,ovr,None,0.004301302633821362
0.4233128834355828,1329,190.1532859802246,False,42,10000,linear,ovr,balanced,1.914255925021084
0.4233128834355828,1330,194.27653288841248,True,42,10000,linear,ovr,balanced,3.7879130378515655
0.4601226993865031,1328,199.2245409488678,True,42,10000,linear,ovr,None,0.023922138475120543
0.4539877300613497,1341,164.46530747413635,True,42,10000,linear,ovr,None,0.26399761293548085
0.5030674846625767,1331,207.31577444076538,True,42,10000,linear,ovr,None,0.0027340093785056096
0.4233128834355828,1342,154.48286843299866,True,42,10000,linear,ovr,balanced,456.2469770768496
0.4294478527607362,1334,195.63790488243103,False,42,10000,linear,ovr,balanced,0.30563282803659664
0.4233128834355828,1344,131.34261894226074,False,42,10000,linear,ovr,balanced,0.1165198723025
0.4539877300613497,1343,158.39302325248718,False,42,10000,linear,ovr,None,835.6030182312475
0.4539877300613497,1337,222.0955581665039,True,42,10000,linear,ovr,None,54.20008904016238
0.4539877300613497,1346,138.85759210586548,True,42,10000,linear,ovr,None,294.0356573672507
0.4785276073619632,1338,231.39833688735962,True,42,10000,linear,ovr,None,0.007663020722739192
0.4785276073619632,1340,227.53682565689087,True,42,10000,linear,ovr,balanced,0.011005252214205417
0.4233128834355828,1347,149.87956523895264,True,42,10000,linear,ovr,balanced,123.48096078586018
0.4539877300613497,1350,143.53216981887817,True,42,10000,linear,ovr,None,343.24166501211994
0.4539877300613497,1352,147.50641798973083,False,42,10000,linear,ovr,None,0.21877616239495518
0.4539877300613497,1351,160.84780716896057,True,42,10000,linear,ovr,None,111.48078033638403
0.4233128834355828,1345,209.1467001438141,True,42,10000,linear,ovr,balanced,30.088462766457237
0.4723926380368098,1359,111.0413281917572,True,42,10000,linear,ovr,None,0.009479818010107187
0.4233128834355828,1348,181.4415464401245,True,42,10000,linear,ovr,balanced,7.21107479182899
0.43558282208588955,1355,138.4350504875183,False,42,10000,linear,ovr,balanced,0.06686517721976391
0.4539877300613497,1358,115.73231101036072,False,42,10000,linear,ovr,None,13.134090365327317
0.4539877300613497,1349,183.45828986167908,True,42,10000,linear,ovr,None,0.04111497211045221
0.4539877300613497,1354,160.43811321258545,False,42,10000,linear,ovr,None,677.3295140086055
0.4539877300613497,1353,164.4148223400116,True,42,10000,linear,ovr,None,1.0864256236170644
0.4539877300613497,1360,113.62602138519287,True,42,10000,linear,ovr,None,0.05435005651294466
0.4539877300613497,1357,136.15169835090637,True,42,10000,linear,ovr,None,12.393672048206794
0.4233128834355828,1356,142.28570175170898,False,42,10000,linear,ovr,balanced,598.1360797812738
0.44785276073619634,1363,134.3985252380371,False,42,10000,linear,ovr,balanced,0.020436193210844663
0.4539877300613497,1364,135.3980462551117,False,42,10000,linear,ovr,None,1.257766432451253
0.4233128834355828,1365,129.01392436027527,False,42,10000,linear,ovr,balanced,36.40826637894004
0.4233128834355828,1362,149.84842014312744,True,42,10000,linear,ovr,balanced,119.45380829338849
0.48466257668711654,1361,150.7305290699005,True,42,10000,linear,ovr,balanced,0.009745407417663063
0.4539877300613497,1367,119.2534532546997,False,42,10000,linear,ovr,None,151.49559320403424
0.43558282208588955,1368,109.88463640213013,False,42,10000,linear,ovr,balanced,0.036107714510035284
0.4539877300613497,1370,100.66486096382141,False,42,10000,linear,ovr,None,5.796955946535209
0.4601226993865031,1369,107.39224910736084,True,42,10000,linear,ovr,None,0.016657123280688094
0.4233128834355828,1366,130.0737874507904,True,42,10000,linear,ovr,balanced,57.1215521623042
0.4539877300613497,1371,109.92570924758911,True,42,10000,linear,ovr,None,7.495489497919577
0.4233128834355828,1374,95.64322113990784,False,42,10000,linear,ovr,balanced,0.3357376142429545
0.4539877300613497,1373,97.04271626472473,False,42,10000,linear,ovr,None,221.8196419800215
0.4539877300613497,1379,94.4307496547699,False,42,10000,linear,ovr,None,0.1863802972346199
0.48466257668711654,1372,110.16545176506042,True,42,10000,linear,ovr,balanced,0.002228435149270303
0.4233128834355828,1378,98.99528455734253,False,42,10000,linear,ovr,balanced,0.3311311214825908
0.44785276073619634,1375,112.37231135368347,True,42,10000,linear,ovr,balanced,0.018914723628330146
0.4539877300613497,1377,109.41348481178284,True,42,10000,linear,ovr,None,0.20816130409176395
0.4539877300613497,1381,97.68974995613098,False,42,10000,linear,ovr,None,0.1889731054431676
0.4601226993865031,1382,98.12070846557617,False,42,10000,linear,ovr,None,0.01875858173799283
0.4539877300613497,1376,114.04992055892944,True,42,10000,linear,ovr,None,0.17490410399663034
0.49079754601226994,1383,106.28634142875671,True,42,10000,linear,ovr,None,0.0047380539333882555
0.4601226993865031,1380,115.84157586097717,True,42,10000,linear,ovr,None,0.021597326806893934
0.4539877300613497,1384,109.46636295318604,True,42,10000,linear,ovr,None,97.90390174480497
0.4233128834355828,1385,97.29087090492249,False,42,10000,linear,ovr,balanced,0.49980431357823907
0.4233128834355828,1386,95.72558760643005,False,42,10000,linear,ovr,balanced,1.8518252436381781
0.48466257668711654,1387,98.59732365608215,False,42,10000,linear,ovr,balanced,0.002544485615146634
