accuracy,iteration,time,solver,random_state,penalty,max_iter,class_weight,C
0.6257668711656442,5,1.6201286315917969,lbfgs,42,l2,10000,balanced,0.013727770182085486
0.6134969325153374,17,2.8902785778045654,lbfgs,42,l2,10000,balanced,0.012189895989248661
0.13496932515337423,3,8.344483852386475,lbfgs,42,l2,10000,None,0.043092332281862634
0.13496932515337423,20,9.140661001205444,lbfgs,42,l2,10000,None,0.044177384488964765
0.1656441717791411,19,9.175697326660156,lbfgs,42,l2,10000,None,0.127291674619356
0.6503067484662577,10,11.262999057769775,lbfgs,42,None,10000,balanced,0.5039645636126429
0.13496932515337423,4,13.13823914527893,lbfgs,42,l2,10000,None,0.002447935666196066
0.7300613496932515,14,13.647391557693481,lbfgs,42,l2,10000,balanced,0.8855233145028538
0.6503067484662577,2,14.41823148727417,lbfgs,42,None,10000,balanced,4.277598314820376
0.6503067484662577,13,14.868359565734863,lbfgs,42,None,10000,balanced,0.1964264645879854
0.6503067484662577,12,15.962688446044922,lbfgs,42,None,10000,balanced,171.08029875993253
0.6503067484662577,7,18.16576337814331,lbfgs,42,None,10000,balanced,2.1379620895022304
0.6503067484662577,18,18.162055492401123,lbfgs,42,None,10000,balanced,0.6773295140086063
0.6503067484662577,15,18.49958086013794,lbfgs,42,None,10000,balanced,0.17298163592151014
0.6503067484662577,25,16.466477632522583,lbfgs,42,None,10000,balanced,0.0022594357702209783
0.6196319018404908,38,2.4837124347686768,lbfgs,42,l2,10000,balanced,0.012882495516931335
0.6748466257668712,8,22.16933846473694,lbfgs,42,None,10000,None,0.19696996148999235
0.6748466257668712,11,23.429807901382446,lbfgs,42,None,10000,None,0.004385306977749856
0.6503067484662577,26,15.297423839569092,lbfgs,42,None,10000,balanced,0.3865449465982836
0.19631901840490798,33,9.117245435714722,lbfgs,42,l2,10000,None,0.20081678041839857
0.6134969325153374,39,2.1120567321777344,lbfgs,42,l2,10000,balanced,0.011282361216489924
0.13496932515337423,40,3.953366756439209,lbfgs,42,l2,10000,None,0.01804679146556722
0.6503067484662577,32,13.010032892227173,lbfgs,42,None,10000,balanced,156.60297206860469
0.6503067484662577,34,13.650979280471802,lbfgs,42,None,10000,balanced,591.561634175473
0.6503067484662577,27,20.69003987312317,lbfgs,42,None,10000,balanced,0.0015177491558612493
0.588957055214724,24,28.21013331413269,lbfgs,42,l2,10000,None,1.7914306484060245
0.6748466257668712,9,31.815874338150024,lbfgs,42,None,10000,None,0.10318106352675918
0.7177914110429447,6,32.275851249694824,lbfgs,42,l2,10000,balanced,116.19836038697959
0.6748466257668712,22,32.48598003387451,lbfgs,42,None,10000,None,4.081313915969719
0.6748466257668712,21,32.47857618331909,lbfgs,42,None,10000,None,0.09136923736814541
0.6748466257668712,0,32.780028343200684,lbfgs,42,None,10000,None,0.5475200153037678
0.6196319018404908,51,2.4497408866882324,lbfgs,42,l2,10000,balanced,0.00805378441199066
0.6380368098159509,23,34.873244285583496,lbfgs,42,l2,10000,None,2.8106062003343975
0.6503067484662577,42,13.128307580947876,lbfgs,42,None,10000,balanced,6.937452139421228
0.7484662576687117,29,26.359211206436157,lbfgs,42,l2,10000,balanced,39.77406691050278
0.6380368098159509,55,3.3665425777435303,lbfgs,42,l2,10000,balanced,0.032329575336809406
0.7055214723926381,28,31.977085828781128,lbfgs,42,l2,10000,balanced,180.80065521100045
