accuracy,iteration,time,solver,random_state,penalty,max_iter,class_weight,C
0.5030674846625767,17,0.5645415782928467,lbfgs,42,l2,10000,balanced,0.012189895989248661
0.5276073619631901,5,0.726593017578125,lbfgs,42,l2,10000,balanced,0.013727770182085486
0.13496932515337423,20,2.9944918155670166,lbfgs,42,l2,10000,None,0.044177384488964765
0.13496932515337423,3,2.9961154460906982,lbfgs,42,l2,10000,None,0.043092332281862634
0.15337423312883436,19,4.306563854217529,lbfgs,42,l2,10000,None,0.127291674619356
0.13496932515337423,4,5.068435430526733,lbfgs,42,l2,10000,None,0.002447935666196066
0.5398773006134969,14,6.459163427352905,lbfgs,42,l2,10000,balanced,0.8855233145028538
0.5460122699386503,10,7.525155305862427,lbfgs,42,None,10000,balanced,0.5039645636126429
0.5460122699386503,15,8.270256996154785,lbfgs,42,None,10000,balanced,0.17298163592151014
0.5460122699386503,13,8.30608868598938,lbfgs,42,None,10000,balanced,0.1964264645879854
0.5460122699386503,18,8.326624393463135,lbfgs,42,None,10000,balanced,0.6773295140086063
0.5460122699386503,7,8.341469526290894,lbfgs,42,None,10000,balanced,2.1379620895022304
0.5460122699386503,12,8.704025745391846,lbfgs,42,None,10000,balanced,171.08029875993253
0.5460122699386503,2,8.740492343902588,lbfgs,42,None,10000,balanced,4.277598314820376
0.5460122699386503,25,8.874658823013306,lbfgs,42,None,10000,balanced,0.0022594357702209783
0.50920245398773,38,1.049121379852295,lbfgs,42,l2,10000,balanced,0.012882495516931335
0.49693251533742333,39,0.962334156036377,lbfgs,42,l2,10000,balanced,0.011282361216489924
0.5460122699386503,27,9.1174795627594,lbfgs,42,None,10000,balanced,0.0015177491558612493
0.5460122699386503,26,9.244098901748657,lbfgs,42,None,10000,balanced,0.3865449465982836
0.5766871165644172,11,12.429131507873535,lbfgs,42,None,10000,None,0.004385306977749856
0.5766871165644172,8,12.576295852661133,lbfgs,42,None,10000,None,0.19696996148999235
0.5766871165644172,0,12.693479537963867,lbfgs,42,None,10000,None,0.5475200153037678
0.5766871165644172,21,12.762394905090332,lbfgs,42,None,10000,None,0.09136923736814541
0.5766871165644172,9,12.91527509689331,lbfgs,42,None,10000,None,0.10318106352675918
0.5766871165644172,22,13.108423948287964,lbfgs,42,None,10000,None,4.081313915969719
0.13496932515337423,40,3.3337135314941406,lbfgs,42,l2,10000,None,0.01804679146556722
0.15950920245398773,33,6.974541187286377,lbfgs,42,l2,10000,None,0.20081678041839857
0.43558282208588955,24,15.2759530544281,lbfgs,42,l2,10000,None,1.7914306484060245
0.5460122699386503,32,8.054251432418823,lbfgs,42,None,10000,balanced,156.60297206860469
0.5460122699386503,34,8.478917121887207,lbfgs,42,None,10000,balanced,591.561634175473
0.5214723926380368,51,1.6030702590942383,lbfgs,42,l2,10000,balanced,0.00805378441199066
0.48466257668711654,23,17.842025756835938,lbfgs,42,l2,10000,None,2.8106062003343975
0.6196319018404908,6,18.593127250671387,lbfgs,42,l2,10000,balanced,116.19836038697959
0.5214723926380368,55,1.5765690803527832,lbfgs,42,l2,10000,balanced,0.032329575336809406
0.5766871165644172,30,13.474757194519043,lbfgs,42,None,10000,None,0.006975896043328045
0.6073619631901841,16,20.39553689956665,lbfgs,42,l2,10000,balanced,99.26588068710296
0.6073619631901841,1,20.925593614578247,lbfgs,42,l2,10000,None,795.0601750844187
0.5460122699386503,42,9.32263994216919,lbfgs,42,None,10000,balanced,6.937452139421228
0.5460122699386503,47,8.910988569259644,lbfgs,42,None,10000,balanced,0.0028734258866748713
0.5153374233128835,59,1.5949711799621582,lbfgs,42,l2,10000,balanced,0.0043371056350044145
0.5766871165644172,35,14.278911590576172,lbfgs,42,None,10000,None,51.14462515963039
0.5950920245398773,29,18.354820728302002,lbfgs,42,l2,10000,balanced,39.77406691050278
0.6134969325153374,28,19.68357491493225,lbfgs,42,l2,10000,balanced,180.80065521100045
0.5460122699386503,49,8.998384714126587,lbfgs,42,None,10000,balanced,0.030846081377571413
0.5460122699386503,50,9.239250898361206,lbfgs,42,None,10000,balanced,0.017076544728138743
0.5766871165644172,41,13.493084907531738,lbfgs,42,None,10000,None,89.61898068616138
0.5766871165644172,44,13.517535924911499,lbfgs,42,None,10000,None,1.412537544622754
0.5766871165644172,46,13.38427996635437,lbfgs,42,None,10000,None,5.910170366102436
0.5460122699386503,56,9.169313430786133,lbfgs,42,None,10000,balanced,0.588301559988882
0.5950920245398773,31,21.355069398880005,lbfgs,42,l2,10000,None,179.8042695177435
0.5950920245398773,36,20.380885362625122,lbfgs,42,l2,10000,balanced,21.30100037411248
0.13496932515337423,68,4.42630672454834,lbfgs,42,l2,10000,None,0.004897788193684461
0.6134969325153374,37,21.063822984695435,lbfgs,42,l2,10000,balanced,156.60297206860469
0.4110429447852761,73,0.959662675857544,lbfgs,42,l2,10000,balanced,0.0019516413002858264
0.2331288343558282,60,9.564116477966309,lbfgs,42,l2,10000,None,0.4716284552998378
0.5460122699386503,61,9.091021299362183,lbfgs,42,None,10000,balanced,0.11945380829338861
0.6012269938650306,43,18.987025260925293,lbfgs,42,l2,10000,balanced,40.66305463404279
0.5460122699386503,65,8.544348001480103,lbfgs,42,None,10000,balanced,49.20395356814501
0.5766871165644172,57,14.578532695770264,lbfgs,42,None,10000,None,3.6441815078886086
0.5460122699386503,69,8.791982412338257,lbfgs,42,None,10000,balanced,0.0042305808577652315
0.5460122699386503,70,8.764194011688232,lbfgs,42,None,10000,balanced,1.4481048230513716
0.13496932515337423,79,4.191813707351685,lbfgs,42,l2,10000,None,0.005796955946535209
0.13496932515337423,80,3.6055831909179688,lbfgs,42,l2,10000,None,0.029675633580735286
0.5644171779141104,48,22.611164093017578,lbfgs,42,l2,10000,None,40.10513660865751
0.5766871165644172,62,13.893200874328613,lbfgs,42,None,10000,None,0.1863802972346199
0.6012269938650306,45,23.278029680252075,lbfgs,42,l2,10000,balanced,211.64109507708636
0.5766871165644172,64,13.571996688842773,lbfgs,42,None,10000,None,0.4677351412871981
0.6073619631901841,52,20.557748556137085,lbfgs,42,l2,10000,None,861.3903457724265
0.5460122699386503,72,9.154558420181274,lbfgs,42,None,10000,balanced,0.018501204347718587
0.6134969325153374,54,20.533424615859985,lbfgs,42,l2,10000,balanced,193.73139245819533
0.5766871165644172,67,14.166050434112549,lbfgs,42,None,10000,None,2.0511621788255647
0.2392638036809816,74,9.52634334564209,lbfgs,42,l2,10000,None,0.588301559988882
0.5153374233128835,53,23.286176919937134,lbfgs,42,l2,10000,None,4.092606597300105
0.5766871165644172,71,14.147533655166626,lbfgs,42,None,10000,None,151.0775731924994
0.13496932515337423,90,4.179568529129028,lbfgs,42,l2,10000,None,0.07066429004252071
0.5398773006134969,89,6.2112133502960205,lbfgs,42,l2,10000,balanced,0.7670081876935095
0.5460122699386503,82,8.805456638336182,lbfgs,42,None,10000,balanced,6.109420249055715
0.5766871165644172,75,13.720844745635986,lbfgs,42,None,10000,None,0.17442149315611752
0.5766871165644172,76,13.252320766448975,lbfgs,42,None,10000,None,6.899220098440467
0.5950920245398773,63,21.491934061050415,lbfgs,42,l2,10000,balanced,943.6262202767251
0.5766871165644172,78,14.244316816329956,lbfgs,42,None,10000,None,0.03025519803872306
0.5521472392638037,58,24.993205070495605,lbfgs,42,l2,10000,None,34.260997248813695
0.13496932515337423,99,3.466848850250244,lbfgs,42,l2,10000,None,0.04630202658603082
0.6134969325153374,66,23.106868267059326,lbfgs,42,l2,10000,balanced,295.665056508294
0.5460122699386503,94,9.367306232452393,lbfgs,42,None,10000,balanced,0.29080374827353117
0.5766871165644172,86,13.655629396438599,lbfgs,42,None,10000,None,0.9541134102819789
0.5460122699386503,96,8.842390060424805,lbfgs,42,None,10000,balanced,0.34897956743787417
0.5766871165644172,87,13.501516580581665,lbfgs,42,None,10000,None,543.0002130657377
0.5460122699386503,97,8.879355907440186,lbfgs,42,None,10000,balanced,77.41052270741217
0.5766871165644172,88,13.643133401870728,lbfgs,42,None,10000,None,1.4845676750522714
0.5766871165644172,81,18.94857144355774,lbfgs,42,l2,10000,balanced,7.834296427662112
0.5766871165644172,93,13.199682474136353,lbfgs,42,None,10000,None,2.6157726827191055
0.5460122699386503,101,8.549451112747192,lbfgs,42,None,10000,balanced,0.0013854791675667229
0.5950920245398773,85,16.87522053718567,lbfgs,42,l2,10000,None,353.8343568147222
0.5460122699386503,103,9.070521116256714,lbfgs,42,None,10000,balanced,265.4605561975536
0.13496932515337423,113,3.51729679107666,lbfgs,42,l2,10000,None,0.018146797793969282
0.6012269938650306,77,23.872698545455933,lbfgs,42,l2,10000,None,469.0293284059374
0.49693251533742333,84,18.818362712860107,lbfgs,42,l2,10000,None,3.7566436461445862
0.5766871165644172,98,13.375889301300049,lbfgs,42,None,10000,None,92.12977276685545
0.588957055214724,83,20.263871669769287,lbfgs,42,l2,10000,balanced,25.072636247771165
0.5766871165644172,102,13.62087082862854,lbfgs,42,None,10000,None,33.32728995761372
0.22699386503067484,108,9.288588285446167,lbfgs,42,l2,10000,None,0.46004466639347785
0.5766871165644172,100,14.287997007369995,lbfgs,42,None,10000,None,33.69767985844033
0.13496932515337423,118,4.570718765258789,lbfgs,42,l2,10000,None,0.003926449353995997
0.6073619631901841,92,20.421472787857056,lbfgs,42,l2,10000,balanced,45.91980128368685
0.5766871165644172,91,21.047296285629272,lbfgs,42,l2,10000,None,137.91134690235992
