accuracy,iteration,time,random_state,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,bootstrap
0.4539877300613497,5904,173.28025364875793,42,391,10,7,0.39756025,11,False
0.44785276073619634,5910,165.8812608718872,42,368,3,9,0.6425357500000001,15,True
0.3558282208588957,5925,136.9036147594452,42,129,4,7,0.9025097500000001,13,False
0.43558282208588955,5946,32.259016036987305,42,104,7,8,0.410059,36,True
0.3496932515337423,5938,61.46133542060852,42,58,9,8,0.8975102500000001,24,False
0.4662576687116564,5932,105.59566259384155,42,355,2,9,0.40755925000000004,19,True
0.4110429447852761,5949,13.270103693008423,42,352,9,9,0.04509550000000001,38,True
0.44171779141104295,5950,16.262611627578735,42,151,2,7,0.12008800000000001,27,True
0.4662576687116564,5943,64.79711890220642,42,101,2,8,0.8750125000000001,20,True
0.4601226993865031,5939,85.9855318069458,42,222,4,8,0.51254875,40,True
0.3619631901840491,5919,202.689551115036,42,195,10,9,0.9100090000000001,38,False
0.39263803680981596,5956,21.126502752304077,42,17,2,3,0.7925207500000001,20,False
0.43558282208588955,5901,260.9486782550812,42,363,8,7,0.57754225,16,False
0.2331288343558282,5957,8.670783996582031,42,350,9,2,0.23507650000000002,2,True
0.15337423312883436,5960,3.5380051136016846,42,314,6,1,0.190081,1,False
0.4723926380368098,5912,245.89774560928345,42,323,4,5,0.930007,14,True
0.3558282208588957,5914,245.5078067779541,42,241,7,9,0.8950105,33,False
0.24539877300613497,5959,17.67829656600952,42,242,9,10,0.7650235000000001,2,True
0.49079754601226994,5951,70.40497183799744,42,195,7,4,0.220078,24,False
0.49693251533742333,5928,186.17471766471863,42,293,4,1,0.50254975,32,True
0.18404907975460122,5966,5.085921764373779,42,153,6,3,0.7950205,1,True
0.39263803680981596,5906,285.8481357097626,42,304,5,8,0.7925207500000001,39,False
0.44171779141104295,5940,137.23961782455444,42,188,9,7,0.64753525,12,False
0.26380368098159507,5969,4.871877908706665,42,36,2,5,0.8150185000000001,3,True
0.44785276073619634,5944,131.7100911140442,42,328,2,6,0.29257075,19,False
0.4601226993865031,5926,224.58616733551025,42,333,4,6,0.820018,None,True
0.3619631901840491,5895,314.9798355102539,42,310,3,9,0.8950105,32,False
0.2085889570552147,5970,14.636162042617798,42,161,3,6,0.75752425,2,False
0.5030674846625767,5965,36.582672357559204,42,202,9,3,0.09759025000000002,40,False
0.44171779141104295,5934,197.5783052444458,42,211,8,1,0.5575442500000001,31,False
0.4662576687116564,5961,62.34775924682617,42,257,7,7,0.18258175000000001,32,False
0.4785276073619632,5975,11.079224348068237,42,133,10,10,0.070093,None,False
0.4662576687116564,5952,115.8136842250824,42,331,5,9,0.30256975,31,False
0.44171779141104295,5967,42.260605335235596,42,53,4,2,0.7075292500000001,27,True
0.24539877300613497,5977,17.200504064559937,42,185,7,5,0.9775022500000001,2,True
0.44171779141104295,5948,165.2946605682373,42,281,2,1,0.56754325,13,True
0.4723926380368098,5974,35.85896849632263,42,97,8,6,0.44255575,18,True
0.5214723926380368,5976,29.942734718322754,42,373,10,2,0.04009600000000001,20,False
0.4539877300613497,5963,82.67617988586426,42,128,8,10,0.59754025,24,False
0.294478527607362,5868,494.0963203907013,42,312,3,2,0.9575042500000001,26,False
0.4601226993865031,5972,69.2383131980896,42,157,7,8,0.37756225000000004,14,False
0.4601226993865031,5955,142.8512828350067,42,278,9,5,0.3550645,26,False
0.4171779141104294,5909,363.590585231781,42,387,5,7,0.7525247500000001,28,False
0.34355828220858897,5958,118.18453025817871,42,95,2,4,0.85751425,24,False
0.37423312883435583,5987,13.453747034072876,42,32,9,10,0.6200380000000001,31,True
0.44171779141104295,5979,59.62075686454773,42,185,7,10,0.3050695,12,False
0.4110429447852761,5992,4.735626935958862,42,21,4,2,0.35256475000000004,6,False
0.4785276073619632,5986,42.75969433784485,42,123,9,1,0.18758125,27,False
0.39263803680981596,5983,55.117143869400024,42,62,10,8,0.7525247500000001,27,False
0.44785276073619634,5980,74.16725420951843,42,117,9,9,0.56254375,17,False
0.4601226993865031,5978,84.4195191860199,42,194,2,10,0.39256075,27,False
0.4662576687116564,5982,67.43966007232666,42,94,2,5,0.5050495,None,False
0.44785276073619634,5988,43.16576862335205,42,270,4,1,0.15508450000000001,8,False
0.43558282208588955,5985,63.211636543273926,42,97,6,8,0.9225077500000001,15,True
0.37423312883435583,5999,6.610014200210571,42,275,7,3,0.0150985,24,True
0.44171779141104295,5990,47.96415853500366,42,285,7,8,0.21257875,33,True
0.4110429447852761,5936,287.87687945365906,42,345,9,7,0.6900310000000001,15,False
0.4723926380368098,5995,43.30618143081665,42,65,8,9,0.9875012500000001,20,True
0.44171779141104295,6003,32.35668683052063,42,228,9,9,0.19258075,14,True
0.3312883435582822,5997,52.22342348098755,42,47,3,8,0.9575042500000001,37,False
0.3619631901840491,6006,4.9626100063323975,42,20,10,2,0.6775322500000001,5,True
0.4294478527607362,5981,129.47327423095703,42,147,8,5,0.6325367500000001,39,False
0.4785276073619632,5962,200.19079899787903,42,273,2,1,0.6050395000000001,20,True
0.37423312883435583,5998,70.50824618339539,42,365,6,1,0.5350465000000001,5,True
0.4171779141104294,5968,193.808518409729,42,165,3,2,0.6850315,33,False
0.4662576687116564,6010,5.275463819503784,42,77,10,4,0.04259575000000001,14,False
0.15950920245398773,6012,2.415332794189453,42,214,3,5,0.24757525000000002,1,True
0.44171779141104295,5953,273.83806252479553,42,251,8,1,0.67253275,23,False
0.4233128834355828,6007,26.212399005889893,42,72,10,8,0.49255075000000004,15,True
0.3803680981595092,6014,8.853347778320312,42,11,10,5,0.96750325,15,True
0.4601226993865031,6000,83.24015307426453,42,219,6,7,0.2950705,26,False
0.4539877300613497,6004,61.22706389427185,42,101,4,9,0.89251075,39,True
0.4294478527607362,6008,37.375483989715576,42,282,8,3,0.19758025,8,True
0.4723926380368098,5973,205.38773608207703,42,324,10,1,0.38256175000000003,29,False
0.38650306748466257,6013,32.496474266052246,42,399,2,9,0.17258275,5,False
0.4539877300613497,6020,24.000938653945923,42,149,9,5,0.16258375,32,True
0.44785276073619634,5991,151.9683108329773,42,391,7,1,0.5325467500000001,9,True
0.3803680981595092,6021,9.375740051269531,42,12,4,2,0.6775322500000001,36,True
0.4723926380368098,5994,132.92625737190247,42,190,5,3,0.6750325,20,True
0.3128834355828221,5947,362.88983130455017,42,231,5,1,0.9225077500000001,35,False
0.2147239263803681,6025,7.83453369140625,42,108,9,1,0.5825417500000001,2,False
0.4785276073619632,5996,140.74874472618103,42,253,5,5,0.62753725,None,True
0.5030674846625767,5993,150.9404489994049,42,327,7,2,0.25507450000000004,35,False
0.4110429447852761,6018,44.60738134384155,42,103,8,9,0.530047,8,False
0.4662576687116564,6022,21.62913942337036,42,198,9,9,0.08759125000000001,40,False
0.27607361963190186,6029,7.885903596878052,42,107,5,2,0.33756625,3,False
0.4662576687116564,6017,56.1064510345459,42,166,6,5,0.36256375,40,True
0.43558282208588955,6009,105.08470439910889,42,151,8,6,0.5200480000000001,29,False
0.1411042944785276,6034,0.47233080863952637,42,88,6,6,0.08009200000000001,1,False
0.44171779141104295,6016,78.09501695632935,42,218,5,3,0.3450655,16,True
0.43558282208588955,5945,412.34351325035095,42,388,7,2,0.6550345000000001,25,False
0.4539877300613497,6002,158.31476092338562,42,222,4,8,0.9900010000000001,20,True
0.3619631901840491,6019,82.32385468482971,42,61,7,3,0.880012,21,False
0.49693251533742333,6015,95.79060578346252,42,308,5,3,0.1650835,37,False
0.4049079754601227,6001,171.6808636188507,42,234,7,10,0.7425257500000001,11,False
0.4539877300613497,6024,70.19910931587219,42,172,4,7,0.51254875,34,True
0.4601226993865031,6040,16.14346718788147,42,217,4,3,0.0350965,17,False
0.4723926380368098,6026,70.65386962890625,42,122,3,4,0.73752625,11,True
0.5153374233128835,6028,66.20773792266846,42,183,6,2,0.1850815,39,False
0.3496932515337423,5964,338.52937364578247,42,303,9,5,0.8000200000000001,39,False
0.20245398773006135,6046,0.968578577041626,42,61,9,3,0.06509350000000001,3,False
0.48466257668711654,5989,243.12998747825623,42,316,6,5,0.89251075,20,True
0.48466257668711654,5984,268.00832653045654,42,382,7,1,0.42505750000000003,17,False
0.48466257668711654,6032,64.591796875,42,139,3,3,0.25757425,35,False
0.4539877300613497,6030,68.26851511001587,42,118,3,6,0.42255775,39,False
0.31901840490797545,5935,489.9885034561157,42,324,5,1,0.8950105,22,False
0.4662576687116564,6039,31.918084621429443,42,92,8,6,0.40255975000000005,40,True
0.4539877300613497,6053,23.368105173110962,42,180,8,1,0.09009100000000002,39,True
0.3312883435582822,6052,24.100979566574097,42,248,4,5,0.290071,4,False
0.4539877300613497,6031,95.40737915039062,42,249,6,8,0.6925307500000001,8,True
0.2085889570552147,6056,0.4603896141052246,42,10,2,1,0.33756625,2,False
0.4662576687116564,6038,74.50747084617615,42,155,9,3,0.28757125,39,False
0.4662576687116564,6035,80.82488632202148,42,91,8,1,0.8250175000000001,25,True
0.43558282208588955,6058,4.044216632843018,42,68,6,2,0.0350965,34,True
0.4233128834355828,6047,46.519678592681885,42,252,8,2,0.3250675,7,True
0.44171779141104295,6043,56.09007906913757,42,263,8,7,0.25507450000000004,31,True
0.44785276073619634,6033,108.10358691215515,42,398,3,8,0.40755925000000004,10,True
0.3312883435582822,6050,47.03352904319763,42,32,6,2,0.90750925,39,False
0.3558282208588957,5954,456.0952377319336,42,349,7,3,0.8425157500000001,37,False
0.4785276073619632,6023,156.01060581207275,42,164,8,2,0.8900110000000001,38,True
0.4601226993865031,6059,31.4439537525177,42,45,7,5,0.8025197500000001,36,True
0.49693251533742333,6011,206.68004536628723,42,256,7,2,0.7400260000000001,37,True
0.1901840490797546,6068,4.260628938674927,42,344,2,4,0.11508850000000001,2,True
0.4294478527607362,6042,93.3313102722168,42,228,5,6,0.47005300000000005,8,False
0.4233128834355828,5971,399.64982628822327,42,394,10,1,0.7050295000000001,15,False
0.4723926380368098,6051,80.01332235336304,42,227,7,3,0.31506850000000003,32,True
0.147239263803681,6072,0.3824787139892578,42,46,4,3,0.12508750000000002,1,False
0.44785276073619634,6060,49.40408778190613,42,58,2,3,0.9350065000000001,14,True
0.4171779141104294,6070,14.902824401855469,42,22,6,7,0.85751425,21,True
0.4785276073619632,6037,131.59687113761902,42,225,3,6,0.75752425,13,True
0.3987730061349693,6067,22.290416479110718,42,24,8,6,0.7050295000000001,22,False
0.4601226993865031,6063,47.858368158340454,42,393,9,6,0.08009200000000001,None,False
0.4294478527607362,6065,39.51318097114563,42,132,7,10,0.43755625000000004,40,True
0.4539877300613497,6069,26.842257976531982,42,270,10,1,0.06759325000000001,34,True
0.4662576687116564,6036,144.12007904052734,42,276,10,7,0.6650335,24,True
0.39263803680981596,6077,14.190975189208984,42,62,8,9,0.460054,7,True
0.4539877300613497,6044,116.4551522731781,42,217,10,5,0.590041,31,True
0.4723926380368098,6075,16.884568452835083,42,80,7,2,0.15758425,31,True
0.49079754601226994,6027,187.11594796180725,42,355,5,1,0.42505750000000003,23,True
0.4785276073619632,6055,84.64615368843079,42,369,8,1,0.17258275,38,True
0.3374233128834356,6005,274.22753620147705,42,264,8,10,0.9500050000000001,23,False
0.25153374233128833,6087,6.95780611038208,42,52,4,3,0.62253775,3,False
0.44171779141104295,6048,125.448557138443,42,389,3,6,0.5350465000000001,8,True
0.3803680981595092,6082,21.001287937164307,42,90,7,9,0.55254475,6,True
0.27607361963190186,6086,22.629180669784546,42,338,5,3,0.30756925,3,False
0.44171779141104295,6057,104.72357773780823,42,188,4,9,0.79752025,22,True
0.32515337423312884,6088,21.319509267807007,42,277,3,5,0.3050695,4,True
0.4049079754601227,6073,78.5542664527893,42,95,2,1,0.6675332500000001,10,False
0.44785276073619634,6081,59.80195140838623,42,85,4,6,0.53754625,26,False
0.49079754601226994,6066,95.90899682044983,42,244,9,5,0.42505750000000003,33,True
0.4539877300613497,6061,123.99007153511047,42,140,4,4,0.5850415,25,False
0.38650306748466257,6064,121.5977942943573,42,98,8,1,0.75752425,37,False
0.4233128834355828,6097,8.425014734268188,42,18,6,9,0.40255975000000005,23,False
0.48466257668711654,6090,46.10455846786499,42,69,2,4,0.870013,11,True
0.4049079754601227,6096,10.773073434829712,42,143,9,7,0.09259075000000001,12,True
0.31901840490797545,6076,84.46321368217468,42,265,4,8,0.7050295000000001,5,False
0.31901840490797545,6091,42.94875359535217,42,269,7,5,0.48255175000000006,4,False
0.4049079754601227,6100,4.436615228652954,42,82,4,2,0.020098,20,False
0.15950920245398773,6103,5.380900621414185,42,141,8,7,0.7275272500000001,1,False
0.15337423312883436,6105,0.17939352989196777,42,103,2,2,0.0001,20,True
0.147239263803681,6106,0.2138211727142334,42,179,4,2,0.0001,8,False
0.44171779141104295,6078,92.09537839889526,42,99,6,1,0.56754325,18,False
0.4662576687116564,6083,81.91129279136658,42,105,9,1,0.770023,19,True
0.4294478527607362,6101,14.485206127166748,42,232,4,7,0.06759325000000001,28,True
0.4601226993865031,6045,200.975426197052,42,345,2,7,0.7525247500000001,25,True
0.4785276073619632,6054,167.87654972076416,42,368,6,8,0.37756225000000004,32,False
0.4539877300613497,6107,14.23923635482788,42,43,2,8,0.270073,14,False
0.48466257668711654,6071,125.86435985565186,42,174,8,3,0.44755525,30,False
0.4171779141104294,6049,206.23880887031555,42,383,10,6,0.5550445,9,False
0.4723926380368098,6093,64.41658616065979,42,356,3,6,0.12258775000000001,40,False
0.4723926380368098,6099,43.07619118690491,42,96,8,4,0.45255475,19,True
0.37423312883435583,6116,10.179544925689697,42,166,3,2,0.09259075000000001,6,False
0.4171779141104294,6104,40.766380310058594,42,109,3,2,0.6675332500000001,7,True
0.4601226993865031,6109,31.394588470458984,42,264,7,6,0.12758725,8,False
0.4110429447852761,6117,5.108347177505493,42,128,8,8,0.04509550000000001,31,True
0.3987730061349693,6118,7.766961336135864,42,156,8,3,0.047595250000000006,12,True
0.17177914110429449,6121,4.9408111572265625,42,296,7,6,0.30256975,1,False
0.3987730061349693,6085,118.70824193954468,42,118,10,5,0.8025197500000001,13,False
0.4662576687116564,6094,69.13353037834167,42,219,4,8,0.25257475,35,False
0.49693251533742333,6111,35.192362785339355,42,94,7,3,0.20757925000000002,24,False
0.4723926380368098,6080,135.26849222183228,42,325,7,3,0.23757625000000002,27,False
0.4785276073619632,6114,41.86460852622986,42,38,3,1,0.9350065000000001,37,True
0.4171779141104294,6115,41.535898208618164,42,80,8,7,0.5550445,9,False
0.44785276073619634,6125,20.13407564163208,42,25,7,9,0.72252775,30,False
0.37423312883435583,6128,4.2857019901275635,42,122,9,5,0.030097000000000002,22,True
0.4785276073619632,6098,83.87530374526978,42,186,6,2,0.380062,29,True
0.4662576687116564,6095,90.27826738357544,42,104,2,2,0.7625237500000001,26,True
0.4662576687116564,6112,60.40168881416321,42,163,10,1,0.2050795,40,False
0.2822085889570552,6119,37.56779074668884,42,370,10,6,0.6075392500000001,3,True
0.2331288343558282,6135,1.056222677230835,42,312,4,6,log2,36,False
0.4539877300613497,6110,68.59491300582886,42,105,3,4,0.42755725000000006,19,False
0.4723926380368098,6084,154.5156910419464,42,238,4,6,0.7950205,27,True
0.2883435582822086,6132,15.389818668365479,42,14,8,3,0.9900010000000001,10,False
0.4539877300613497,6079,169.53913736343384,42,359,4,10,0.70003,22,True
0.4233128834355828,6126,53.05966091156006,42,245,7,10,0.31006900000000004,None,True
0.4601226993865031,6113,93.19027280807495,42,343,2,5,0.28757125,17,True
0.49693251533742333,6092,156.20789194107056,42,376,6,4,0.25257475,36,False
0.4049079754601227,6142,4.722371578216553,42,154,4,4,0.022597750000000003,32,True
0.48466257668711654,6123,68.01025724411011,42,183,6,2,0.30756925,23,True
0.48466257668711654,6127,57.02767276763916,42,345,5,4,0.09009100000000002,33,False
0.4723926380368098,6140,25.817099809646606,42,50,8,10,0.7675232500000001,14,True
0.3374233128834356,6141,16.818776845932007,42,265,7,6,0.24257575,4,True
0.4233128834355828,6143,9.982700824737549,42,10,9,1,0.94250575,39,True
0.43558282208588955,6137,53.00483417510986,42,173,4,4,0.5650435,7,True
0.4539877300613497,6144,19.968770265579224,42,164,10,5,0.18758125,8,True
0.4662576687116564,6145,25.02447247505188,42,355,8,5,0.070093,14,True
0.49079754601226994,6122,97.8070776462555,42,238,5,8,0.33256675,24,False
0.3496932515337423,6152,10.461613178253174,42,10,6,8,0.8850115000000001,27,False
0.1411042944785276,6154,0.06649994850158691,42,15,10,9,0.0001,16,False
0.4539877300613497,6129,87.62428402900696,42,124,9,7,0.5575442500000001,None,False
0.44171779141104295,6147,37.34864139556885,42,76,5,8,0.6650335,27,True
0.4601226993865031,6136,80.84007811546326,42,152,9,7,0.68753125,39,True
0.4723926380368098,6131,93.85475158691406,42,294,9,2,0.31256875,15,True
0.4785276073619632,6133,100.27341437339783,42,303,5,10,0.29257075,17,False
0.4785276073619632,6102,182.23554158210754,42,272,9,2,0.68753125,16,True
0.49079754601226994,6146,67.75012922286987,42,72,3,4,0.9975002500000001,24,True
0.49693251533742333,6120,144.1770851612091,42,228,2,3,0.5825417500000001,29,True
0.39263803680981596,6160,15.795493364334106,42,155,8,7,0.2950705,5,True
0.4601226993865031,6153,47.29398560523987,42,69,8,5,0.5075492500000001,15,False
0.3558282208588957,6164,3.6497857570648193,42,117,8,7,0.03259675000000001,22,True
0.4601226993865031,6163,24.248743534088135,42,152,7,5,0.15508450000000001,33,True
0.4171779141104294,6162,29.066588878631592,42,36,7,1,0.8425157500000001,14,True
0.4049079754601227,6149,91.27988195419312,42,115,3,10,0.7250275,36,False
0.43558282208588955,6158,58.087645053863525,42,140,8,9,0.58754125,26,True
0.3619631901840491,6168,7.613503694534302,42,212,8,6,0.05259475000000001,8,True
0.4110429447852761,6171,6.789683818817139,42,150,8,7,0.047595250000000006,38,True
0.44171779141104295,6172,8.727140426635742,42,19,5,4,0.45505450000000003,24,True
0.49079754601226994,6157,87.24573588371277,42,305,9,2,0.260074,17,True
0.4662576687116564,6173,11.775377988815308,42,30,9,7,0.29757025000000004,24,False
0.4233128834355828,6124,200.34429788589478,42,227,2,1,0.7175282500000001,10,False
0.4539877300613497,6089,312.83580803871155,42,344,2,3,0.8725127500000001,38,True
0.4723926380368098,6159,92.8052396774292,42,130,10,5,0.8175182500000001,37,True
0.4785276073619632,6134,183.9651916027069,42,228,9,4,0.8550145000000001,30,True
0.4601226993865031,6169,47.21540808677673,42,168,4,9,0.23507650000000002,30,False
0.4539877300613497,6176,23.800403356552124,42,217,7,1,0.06509350000000001,12,False
0.4110429447852761,6041,479.7516620159149,42,385,4,2,0.7275272500000001,25,False
0.3803680981595092,6074,368.8472948074341,42,363,7,7,0.8175182500000001,38,False
0.3128834355828221,6062,413.90971302986145,42,323,5,6,0.980002,36,False
0.4539877300613497,6174,49.67004632949829,42,204,5,8,0.190081,32,False
0.4049079754601227,6161,117.60724973678589,42,326,10,6,0.7050295000000001,7,True
0.49693251533742333,6167,86.43262529373169,42,380,7,2,0.1750825,29,True
0.4233128834355828,6179,47.586833238601685,42,333,5,9,0.18758125,38,True
0.4171779141104294,6186,10.225690126419067,42,17,8,9,0.870013,38,True
0.4601226993865031,6155,158.60886526107788,42,352,3,8,0.37006300000000003,16,False
0.43558282208588955,6148,202.21657299995422,42,233,10,5,0.660034,14,False
0.39263803680981596,6156,171.24626469612122,42,179,10,7,0.8000200000000001,14,False
0.4723926380368098,6177,77.59347438812256,42,125,7,1,0.350065,21,False
0.3987730061349693,6188,40.6741259098053,42,47,3,8,0.7550245000000001,14,False
0.4723926380368098,6166,157.3856439590454,42,352,5,4,0.5250475,12,True
0.294478527607362,6187,56.83050298690796,42,385,7,6,0.8875112500000001,3,True
0.3312883435582822,6196,3.7780346870422363,42,250,6,10,0.01759825,17,True
0.48466257668711654,6184,91.79324293136597,42,326,3,4,0.26257375,36,True
0.49079754601226994,6181,98.68989944458008,42,246,6,2,0.3250675,39,True
0.4539877300613497,6192,45.68439745903015,42,77,9,8,0.82251775,35,True
0.1656441717791411,6199,1.027038812637329,42,35,2,8,0.5325467500000001,1,False
0.43558282208588955,6130,305.282381772995,42,308,2,4,0.64753525,32,False
0.3803680981595092,6195,26.676928997039795,42,63,3,6,0.57254275,7,False
0.4294478527607362,6201,8.579057216644287,42,12,5,2,1.0,9,True
0.4539877300613497,6108,374.8680865764618,42,396,4,3,0.5750425,34,False
0.44171779141104295,6191,60.45117473602295,42,72,10,3,0.8525147500000001,23,True
0.294478527607362,6198,14.927111387252808,42,10,10,1,0.9650035000000001,33,False
0.44785276073619634,6182,110.76590156555176,42,284,4,9,0.35756425000000003,12,False
0.4294478527607362,6205,6.893847942352295,42,18,10,9,0.42255775,9,False
0.4601226993865031,6203,12.669137477874756,42,97,9,8,0.160084,24,True
0.44785276073619634,6202,24.21735191345215,42,236,8,4,0.11758825000000002,10,True
0.3619631901840491,6139,316.25416135787964,42,299,8,7,0.84751525,25,False
0.4539877300613497,6165,215.62351441383362,42,335,10,4,0.43255675000000005,20,False
0.4662576687116564,6209,27.78090190887451,42,79,3,8,0.28257175,30,False
0.4723926380368098,6194,70.72724032402039,42,76,6,2,0.56254375,20,False
0.4539877300613497,6175,177.4883120059967,42,205,6,4,0.6150385,15,False
0.3374233128834356,6213,20.495631456375122,42,189,10,7,0.43255675000000005,4,True
0.44171779141104295,6207,46.01804494857788,42,139,6,6,0.2650735,12,False
0.4662576687116564,6212,30.897721529006958,42,233,2,10,0.11258875000000002,23,False
0.26380368098159507,6219,1.0087878704071045,42,11,4,5,0.40006,3,False
0.4171779141104294,6218,7.349695205688477,42,220,2,6,0.020098,22,False
0.44171779141104295,6185,147.5685293674469,42,284,5,2,0.44255575,23,True
0.2147239263803681,6214,25.9110426902771,42,310,2,7,0.6825317500000001,2,False
0.36809815950920244,6170,225.3600389957428,42,186,2,5,0.8650135000000001,37,False
0.2822085889570552,6221,5.762350559234619,42,141,3,7,0.190081,3,False
0.4662576687116564,6178,189.11125445365906,42,388,2,6,0.36256375,16,False
0.44785276073619634,6216,22.448248624801636,42,146,3,7,0.18258175000000001,None,True
0.49079754601226994,6193,115.42852592468262,42,232,6,2,0.43755625000000004,21,True
0.37423312883435583,6224,9.87390398979187,42,35,5,8,0.47255275,6,False
0.39263803680981596,6138,375.7039043903351,42,356,7,5,0.7525247500000001,37,False
0.44785276073619634,6229,14.73382043838501,42,155,7,7,0.09259075000000001,9,False
0.4110429447852761,6222,33.71034097671509,42,28,7,2,0.73752625,35,False
0.49079754601226994,6228,28.80566930770874,42,138,10,9,0.170083,36,False
0.3987730061349693,6200,111.31305003166199,42,400,6,5,0.8050195000000001,5,True
0.49079754601226994,6210,104.25735545158386,42,198,10,8,0.71252875,36,True
0.4601226993865031,6227,54.59488034248352,42,137,9,3,0.37006300000000003,28,True
0.48466257668711654,6206,127.51275634765625,42,362,5,7,0.26757325000000004,23,False
0.43558282208588955,6150,378.04921102523804,42,380,6,4,0.6575342500000001,35,False
0.4601226993865031,6190,202.7460720539093,42,240,7,5,0.9700030000000001,30,True
0.4723926380368098,6151,380.32795453071594,42,391,7,3,0.96750325,24,True
0.48466257668711654,6215,97.6570987701416,42,145,4,4,0.430057,37,False
0.4601226993865031,6231,49.54383993148804,42,61,5,2,0.7925207500000001,16,True
0.4539877300613497,6232,47.782477378845215,42,114,7,8,0.560044,19,True
0.48466257668711654,6233,47.01960372924805,42,69,10,2,0.41505850000000005,35,False
0.43558282208588955,6189,220.64059400558472,42,306,2,8,0.9975002500000001,31,True
0.4049079754601227,6238,17.61344575881958,42,70,2,7,0.41255875000000003,6,False
0.4723926380368098,6241,13.436650276184082,42,88,2,1,0.10258975000000001,10,False
0.4723926380368098,6234,46.334269762039185,42,75,8,5,0.42505750000000003,37,False
0.48466257668711654,6237,22.65476369857788,42,59,3,3,0.33506650000000004,31,True
0.44785276073619634,6197,176.957599401474,42,392,5,3,0.34006600000000003,11,False
0.4049079754601227,6248,8.309871196746826,42,215,8,5,0.022597750000000003,16,False
0.44785276073619634,6240,29.536813974380493,42,57,4,2,0.42755725000000006,34,True
0.44171779141104295,6217,123.12335133552551,42,317,9,8,0.31506850000000003,26,False
0.4049079754601227,6247,23.866517066955566,42,155,4,2,0.32256775000000004,6,True
0.4171779141104294,6250,19.53273344039917,42,155,6,9,0.1650835,28,True
0.2147239263803681,6255,1.4013431072235107,42,376,6,5,0.010099,4,True
0.3987730061349693,6256,5.554152965545654,42,14,9,6,0.47005300000000005,32,True
0.2147239263803681,6251,26.126184940338135,42,369,10,2,0.5700430000000001,2,False
0.3803680981595092,6253,16.944184064865112,42,36,10,9,0.6950305000000001,31,True
0.4723926380368098,6236,66.43265056610107,42,83,10,4,0.560044,18,False
0.43558282208588955,6226,126.31070280075073,42,199,2,8,0.550045,14,False
0.39263803680981596,6220,137.73832750320435,42,139,6,8,0.8400160000000001,35,False
0.15950920245398773,6257,12.924572706222534,42,302,8,10,0.8175182500000001,1,False
0.4662576687116564,6211,177.85988092422485,42,324,8,1,0.560044,14,True
0.3374233128834356,6254,24.094147443771362,42,199,4,5,0.47505250000000004,4,True
0.22085889570552147,6259,10.142655372619629,42,189,3,7,0.4350565,2,False
0.4049079754601227,6258,14.098730564117432,42,41,3,8,0.4650535,39,True
0.4662576687116564,6183,299.47854471206665,42,382,3,4,0.5100490000000001,37,False
0.43558282208588955,6204,205.2263674736023,42,285,7,7,0.57254275,22,False
0.3987730061349693,6263,12.323506832122803,42,20,4,2,0.62253775,13,True
0.36809815950920244,6268,8.473762512207031,42,12,8,4,0.7400260000000001,37,True
0.3987730061349693,6180,333.2626757621765,42,298,6,2,0.71252875,17,False
0.4049079754601227,6264,21.794270515441895,42,37,2,1,0.530047,9,False
0.3987730061349693,6269,15.013581991195679,42,122,6,1,0.18758125,6,False
0.4171779141104294,6273,2.534809112548828,42,11,8,1,0.110089,25,False
0.48466257668711654,6225,157.7794988155365,42,335,2,2,0.38756125,22,True
0.4723926380368098,6230,147.4264781475067,42,253,8,6,0.7025297500000001,None,True
0.44171779141104295,6265,37.63275194168091,42,190,4,10,0.27757225,26,True
0.4539877300613497,6275,13.90169620513916,42,26,6,4,0.56254375,16,True
0.4171779141104294,6245,88.26893138885498,42,109,8,5,0.610039,16,False
0.4662576687116564,6270,29.943933725357056,42,136,4,6,0.28507150000000003,11,True
0.4049079754601227,6279,5.635403156280518,42,63,6,10,0.11758825000000002,31,True
0.44171779141104295,6223,186.22379326820374,42,212,9,1,0.52754725,29,False
0.26380368098159507,6282,7.8864171504974365,42,237,2,1,0.18258175000000001,3,True
0.44785276073619634,6252,84.22500538825989,42,205,3,9,0.5850415,22,True
0.4662576687116564,6271,47.107609033584595,42,80,7,7,0.47005300000000005,28,False
0.44171779141104295,6272,41.35029411315918,42,48,7,2,0.6425357500000001,12,False
0.17177914110429449,6284,11.173094272613525,42,361,6,4,0.57754225,1,False
0.17791411042944785,6288,2.01100754737854,42,271,3,10,0.06509350000000001,2,True
0.4785276073619632,6287,7.363274097442627,42,72,3,7,0.0750925,17,False
0.4785276073619632,6283,15.127395629882812,42,261,10,2,0.04259575000000001,21,True
0.3374233128834356,6208,257.7726788520813,42,251,9,10,0.9400060000000001,24,False
0.44785276073619634,6281,31.492657899856567,42,198,5,9,0.1450855,11,False
0.4723926380368098,6246,120.5219213962555,42,153,4,1,0.550045,12,False
0.3803680981595092,6277,42.756572008132935,42,353,5,7,0.34756525000000005,5,True
0.49079754601226994,6239,144.97495126724243,42,314,7,3,0.270073,21,False
0.4723926380368098,6249,131.73227548599243,42,239,8,2,0.51254875,21,True
0.4539877300613497,6262,92.21619415283203,42,170,9,4,0.560044,29,True
0.4294478527607362,6295,20.432590007781982,42,73,10,10,0.410059,32,True
0.4785276073619632,6274,69.99547934532166,42,141,7,2,0.320068,14,False
