accuracy,iteration,time,solver,random_state,penalty,max_iter,class_weight,C
0.6441717791411042,5,0.8694312572479248,lbfgs,42,l2,10000,balanced,0.013727770182085486
0.13496932515337423,3,5.1790101528167725,lbfgs,42,l2,10000,None,0.043092332281862634
0.6687116564417178,17,2.5657474994659424,lbfgs,42,l2,10000,balanced,0.012189895989248661
0.13496932515337423,4,10.261627435684204,lbfgs,42,l2,10000,None,0.002447935666196066
0.7177914110429447,14,12.957469701766968,lbfgs,42,l2,10000,balanced,0.8855233145028538
0.6134969325153374,10,15.411974906921387,lbfgs,42,None,10000,balanced,0.5039645636126429
0.6134969325153374,2,16.22990393638611,lbfgs,42,None,10000,balanced,4.277598314820376
0.6134969325153374,7,16.377075910568237,lbfgs,42,None,10000,balanced,2.1379620895022304
0.6134969325153374,13,16.4950852394104,lbfgs,42,None,10000,balanced,0.1964264645879854
0.6134969325153374,15,16.53140616416931,lbfgs,42,None,10000,balanced,0.17298163592151014
0.6134969325153374,12,16.6454598903656,lbfgs,42,None,10000,balanced,171.08029875993253
0.147239263803681,19,9.146714448928833,lbfgs,42,l2,10000,None,0.127291674619356
0.13496932515337423,20,6.972332000732422,lbfgs,42,l2,10000,None,0.044177384488964765
0.6319018404907976,9,23.86908769607544,lbfgs,42,None,10000,None,0.10318106352675918
0.6319018404907976,8,24.905038833618164,lbfgs,42,None,10000,None,0.19696996148999235
0.6319018404907976,11,25.143680095672607,lbfgs,42,None,10000,None,0.004385306977749856
0.6319018404907976,0,25.280497550964355,lbfgs,42,None,10000,None,0.5475200153037678
0.6134969325153374,18,17.814136266708374,lbfgs,42,None,10000,balanced,0.6773295140086063
0.6134969325153374,26,17.964585065841675,lbfgs,42,None,10000,balanced,0.3865449465982836
0.6134969325153374,25,18.088321685791016,lbfgs,42,None,10000,balanced,0.0022594357702209783
0.6932515337423313,16,34.069740533828735,lbfgs,42,l2,10000,balanced,99.26588068710296
0.6932515337423313,1,37.224615812301636,lbfgs,42,l2,10000,None,795.0601750844187
0.6932515337423313,6,37.54213833808899,lbfgs,42,l2,10000,balanced,116.19836038697959
0.6134969325153374,27,18.728521585464478,lbfgs,42,None,10000,balanced,0.0015177491558612493
0.15950920245398773,33,12.84389853477478,lbfgs,42,l2,10000,None,0.20081678041839857
0.6503067484662577,38,1.814166784286499,lbfgs,42,l2,10000,balanced,0.012882495516931335
0.6441717791411042,39,2.650585412979126,lbfgs,42,l2,10000,balanced,0.011282361216489924
0.6319018404907976,21,26.869260549545288,lbfgs,42,None,10000,None,0.09136923736814541
0.6319018404907976,22,26.63218331336975,lbfgs,42,None,10000,None,4.081313915969719
0.6134969325153374,32,17.80920386314392,lbfgs,42,None,10000,balanced,156.60297206860469
0.13496932515337423,40,7.243273973464966,lbfgs,42,l2,10000,None,0.01804679146556722
0.5214723926380368,24,30.124802112579346,lbfgs,42,l2,10000,None,1.7914306484060245
0.5705521472392638,23,31.552879571914673,lbfgs,42,l2,10000,None,2.8106062003343975
0.6319018404907976,30,26.325310707092285,lbfgs,42,None,10000,None,0.006975896043328045
0.6134969325153374,34,17.707422971725464,lbfgs,42,None,10000,balanced,591.561634175473
0.6134969325153374,42,18.883797883987427,lbfgs,42,None,10000,balanced,6.937452139421228
0.6319018404907976,35,26.90634560585022,lbfgs,42,None,10000,None,51.14462515963039
0.6932515337423313,28,43.032360315322876,lbfgs,42,l2,10000,balanced,180.80065521100045
