accuracy,iteration,time,solver,random_state,penalty,max_iter,class_weight,C
0.5521472392638037,5,0.0418243408203125,lbfgs,42,l2,10000,balanced,0.013727770182085486
0.147239263803681,3,0.13646578788757324,lbfgs,42,l2,10000,None,0.043092332281862634
0.5276073619631901,17,0.06036376953125,lbfgs,42,l2,10000,balanced,0.012189895989248661
0.13496932515337423,4,0.20765185356140137,lbfgs,42,l2,10000,None,0.002447935666196066
0.6687116564417178,14,0.33016109466552734,lbfgs,42,l2,10000,balanced,0.8855233145028538
0.20245398773006135,19,0.23347210884094238,lbfgs,42,l2,10000,None,0.127291674619356
0.6687116564417178,2,0.49712514877319336,lbfgs,42,None,10000,balanced,4.277598314820376
0.6687116564417178,13,0.5007922649383545,lbfgs,42,None,10000,balanced,0.1964264645879854
0.6687116564417178,12,0.5124967098236084,lbfgs,42,None,10000,balanced,171.08029875993253
0.6687116564417178,7,0.5139667987823486,lbfgs,42,None,10000,balanced,2.1379620895022304
0.6687116564417178,15,0.5134406089782715,lbfgs,42,None,10000,balanced,0.17298163592151014
0.15337423312883436,20,0.1802361011505127,lbfgs,42,l2,10000,None,0.044177384488964765
0.6687116564417178,10,0.5326676368713379,lbfgs,42,None,10000,balanced,0.5039645636126429
0.6932515337423313,8,0.5634944438934326,lbfgs,42,None,10000,None,0.19696996148999235
0.6932515337423313,0,0.5676839351654053,lbfgs,42,None,10000,None,0.5475200153037678
0.6932515337423313,9,0.5714364051818848,lbfgs,42,None,10000,None,0.10318106352675918
0.6932515337423313,11,0.5789878368377686,lbfgs,42,None,10000,None,0.004385306977749856
0.6687116564417178,1,0.7050924301147461,lbfgs,42,l2,10000,None,795.0601750844187
0.6687116564417178,18,0.5101351737976074,lbfgs,42,None,10000,balanced,0.6773295140086063
0.6809815950920245,6,0.7287449836730957,lbfgs,42,l2,10000,balanced,116.19836038697959
0.5398773006134969,38,0.06318783760070801,lbfgs,42,l2,10000,balanced,0.012882495516931335
0.5460122699386503,39,0.061698198318481445,lbfgs,42,l2,10000,balanced,0.011282361216489924
0.6809815950920245,16,0.8626642227172852,lbfgs,42,l2,10000,balanced,99.26588068710296
0.6687116564417178,25,0.5001556873321533,lbfgs,42,None,10000,balanced,0.0022594357702209783
0.6687116564417178,26,0.506150484085083,lbfgs,42,None,10000,balanced,0.3865449465982836
0.6932515337423313,21,0.582134485244751,lbfgs,42,None,10000,None,0.09136923736814541
0.6687116564417178,27,0.5076992511749268,lbfgs,42,None,10000,balanced,0.0015177491558612493
0.13496932515337423,40,0.17261433601379395,lbfgs,42,l2,10000,None,0.01804679146556722
0.6932515337423313,22,0.5598082542419434,lbfgs,42,None,10000,None,4.081313915969719
0.6441717791411042,24,0.57114577293396,lbfgs,42,l2,10000,None,1.7914306484060245
0.6687116564417178,32,0.5125308036804199,lbfgs,42,None,10000,balanced,156.60297206860469
0.6932515337423313,30,0.5606784820556641,lbfgs,42,None,10000,None,0.006975896043328045
0.656441717791411,23,0.6293520927429199,lbfgs,42,l2,10000,None,2.8106062003343975
0.6687116564417178,34,0.5129103660583496,lbfgs,42,None,10000,balanced,591.561634175473
0.6809815950920245,28,0.7151539325714111,lbfgs,42,l2,10000,balanced,180.80065521100045
0.6809815950920245,29,0.8299872875213623,lbfgs,42,l2,10000,balanced,39.77406691050278
0.3067484662576687,33,0.3024718761444092,lbfgs,42,l2,10000,None,0.20081678041839857
0.6687116564417178,42,0.5173842906951904,lbfgs,42,None,10000,balanced,6.937452139421228
0.6687116564417178,50,0.4871540069580078,lbfgs,42,None,10000,balanced,0.017076544728138743
0.6748466257668712,36,0.8563499450683594,lbfgs,42,l2,10000,balanced,21.30100037411248
0.6932515337423313,44,0.572969913482666,lbfgs,42,None,10000,None,1.412537544622754
0.5521472392638037,51,0.07295513153076172,lbfgs,42,l2,10000,balanced,0.00805378441199066
0.6932515337423313,46,0.5693502426147461,lbfgs,42,None,10000,None,5.910170366102436
0.6871165644171779,31,1.0409092903137207,lbfgs,42,l2,10000,None,179.8042695177435
0.6932515337423313,41,0.5715169906616211,lbfgs,42,None,10000,None,89.61898068616138
0.6687116564417178,56,0.49086451530456543,lbfgs,42,None,10000,balanced,0.588301559988882
0.4171779141104294,60,0.3697328567504883,lbfgs,42,l2,10000,None,0.4716284552998378
0.6687116564417178,52,0.6200499534606934,lbfgs,42,l2,10000,None,861.3903457724265
0.13496932515337423,68,0.16551494598388672,lbfgs,42,l2,10000,None,0.004897788193684461
0.6932515337423313,35,0.5745720863342285,lbfgs,42,None,10000,None,51.14462515963039
0.6871165644171779,54,0.7879743576049805,lbfgs,42,l2,10000,balanced,193.73139245819533
0.558282208588957,55,0.08432269096374512,lbfgs,42,l2,10000,balanced,0.032329575336809406
0.6932515337423313,64,0.5706014633178711,lbfgs,42,None,10000,None,0.4677351412871981
0.6932515337423313,62,0.5784246921539307,lbfgs,42,None,10000,None,0.1863802972346199
0.6871165644171779,48,0.9396977424621582,lbfgs,42,l2,10000,None,40.10513660865751
0.6871165644171779,58,0.8780219554901123,lbfgs,42,l2,10000,None,34.260997248813695
0.5460122699386503,59,0.06892848014831543,lbfgs,42,l2,10000,balanced,0.0043371056350044145
0.6687116564417178,47,0.49877190589904785,lbfgs,42,None,10000,balanced,0.0028734258866748713
0.6687116564417178,70,0.49400782585144043,lbfgs,42,None,10000,balanced,1.4481048230513716
0.6687116564417178,61,0.4992969036102295,lbfgs,42,None,10000,balanced,0.11945380829338861
0.6871165644171779,43,0.7271764278411865,lbfgs,42,l2,10000,balanced,40.66305463404279
0.6932515337423313,57,0.5590181350708008,lbfgs,42,None,10000,None,3.6441815078886086
0.6809815950920245,45,0.6304948329925537,lbfgs,42,l2,10000,balanced,211.64109507708636
0.6687116564417178,69,0.500685453414917,lbfgs,42,None,10000,balanced,0.0042305808577652315
0.13496932515337423,80,0.14616751670837402,lbfgs,42,l2,10000,None,0.029675633580735286
0.6687116564417178,72,0.496720552444458,lbfgs,42,None,10000,balanced,0.018501204347718587
0.50920245398773,74,0.3546900749206543,lbfgs,42,l2,10000,None,0.588301559988882
0.5337423312883436,73,0.06392669677734375,lbfgs,42,l2,10000,balanced,0.0019516413002858264
0.6748466257668712,37,0.799144983291626,lbfgs,42,l2,10000,balanced,156.60297206860469
0.6809815950920245,66,0.8058102130889893,lbfgs,42,l2,10000,balanced,295.665056508294
0.6687116564417178,49,0.49544382095336914,lbfgs,42,None,10000,balanced,0.030846081377571413
0.6687116564417178,65,0.5070371627807617,lbfgs,42,None,10000,balanced,49.20395356814501
0.6748466257668712,53,0.8249607086181641,lbfgs,42,l2,10000,None,4.092606597300105
0.17177914110429449,90,0.16379666328430176,lbfgs,42,l2,10000,None,0.07066429004252071
0.6932515337423313,76,0.5713555812835693,lbfgs,42,None,10000,None,6.899220098440467
0.6687116564417178,82,0.5035336017608643,lbfgs,42,None,10000,balanced,6.109420249055715
0.6932515337423313,78,0.5692224502563477,lbfgs,42,None,10000,None,0.03025519803872306
0.6932515337423313,71,0.5679972171783447,lbfgs,42,None,10000,None,151.0775731924994
0.656441717791411,63,0.7898361682891846,lbfgs,42,l2,10000,balanced,943.6262202767251
0.6687116564417178,84,0.6185915470123291,lbfgs,42,l2,10000,None,3.7566436461445862
0.6932515337423313,86,0.5913488864898682,lbfgs,42,None,10000,None,0.9541134102819789
0.13496932515337423,79,0.15502405166625977,lbfgs,42,l2,10000,None,0.005796955946535209
0.6932515337423313,88,0.5684499740600586,lbfgs,42,None,10000,None,1.4845676750522714
0.6932515337423313,75,0.5770800113677979,lbfgs,42,None,10000,None,0.17442149315611752
0.6748466257668712,81,0.6388061046600342,lbfgs,42,l2,10000,balanced,7.834296427662112
0.6932515337423313,67,0.575646162033081,lbfgs,42,None,10000,None,2.0511621788255647
0.6687116564417178,96,0.5036885738372803,lbfgs,42,None,10000,balanced,0.34897956743787417
0.6687116564417178,94,0.516160249710083,lbfgs,42,None,10000,balanced,0.29080374827353117
0.6932515337423313,98,0.5763611793518066,lbfgs,42,None,10000,None,92.12977276685545
0.6748466257668712,92,0.7876226902008057,lbfgs,42,l2,10000,balanced,45.91980128368685
0.6625766871165644,89,0.31464481353759766,lbfgs,42,l2,10000,balanced,0.7670081876935095
0.4171779141104294,108,0.3108558654785156,lbfgs,42,l2,10000,None,0.46004466639347785
0.15337423312883436,99,0.1582338809967041,lbfgs,42,l2,10000,None,0.04630202658603082
0.6932515337423313,100,0.5691168308258057,lbfgs,42,None,10000,None,33.69767985844033
0.6932515337423313,102,0.5881531238555908,lbfgs,42,None,10000,None,33.32728995761372
0.6932515337423313,87,0.5764217376708984,lbfgs,42,None,10000,None,543.0002130657377
0.6748466257668712,83,0.7563390731811523,lbfgs,42,l2,10000,balanced,25.072636247771165
0.6809815950920245,77,0.7754771709442139,lbfgs,42,l2,10000,None,469.0293284059374
0.6687116564417178,85,0.6436145305633545,lbfgs,42,l2,10000,None,353.8343568147222
0.6687116564417178,97,0.5021286010742188,lbfgs,42,None,10000,balanced,77.41052270741217
0.6809815950920245,104,0.6980714797973633,lbfgs,42,l2,10000,balanced,606.4569815101354
0.6871165644171779,91,1.042160987854004,lbfgs,42,l2,10000,None,137.91134690235992
0.5521472392638037,124,0.06981539726257324,lbfgs,42,l2,10000,balanced,0.003317416496945389
0.13496932515337423,118,0.19432568550109863,lbfgs,42,l2,10000,None,0.003926449353995997
0.5460122699386503,126,0.07153797149658203,lbfgs,42,l2,10000,balanced,0.0046730453963150995
0.6809815950920245,110,0.7314176559448242,lbfgs,42,l2,10000,balanced,784.1515405281202
0.6932515337423313,93,0.5761079788208008,lbfgs,42,None,10000,None,2.6157726827191055
0.6687116564417178,101,0.48841428756713867,lbfgs,42,None,10000,balanced,0.0013854791675667229
0.6809815950920245,95,0.7777056694030762,lbfgs,42,l2,10000,balanced,21.066869257394146
0.6809815950920245,106,0.8824810981750488,lbfgs,42,l2,10000,balanced,85.74326166361787
0.6932515337423313,109,0.5729093551635742,lbfgs,42,None,10000,None,682.9674408079633
0.6932515337423313,114,0.554293155670166,lbfgs,42,None,10000,None,387.6144867002404
0.6687116564417178,103,0.48273229598999023,lbfgs,42,None,10000,balanced,265.4605561975536
0.6871165644171779,112,0.7474792003631592,lbfgs,42,l2,10000,balanced,17.458221529205037
0.6932515337423313,120,0.5622272491455078,lbfgs,42,None,10000,None,0.013652116950664461
0.6687116564417178,116,0.6263365745544434,lbfgs,42,l2,10000,None,3.9264493539959973
0.6073619631901841,125,0.4686777591705322,lbfgs,42,l2,10000,None,1.1934383792107943
0.13496932515337423,113,0.14892935752868652,lbfgs,42,l2,10000,None,0.018146797793969282
0.6932515337423313,105,0.5567545890808105,lbfgs,42,None,10000,None,54.35005651294466
0.6687116564417178,119,0.49291396141052246,lbfgs,42,None,10000,balanced,0.03008846276645725
0.3312883435582822,136,0.2686035633087158,lbfgs,42,l2,10000,None,0.23184620954131294
0.6932515337423313,122,0.7174057960510254,lbfgs,42,l2,10000,balanced,384.4147117595774
0.6932515337423313,111,0.4586920738220215,lbfgs,42,l2,10000,balanced,2.36809979387379
0.5521472392638037,137,0.07259869575500488,lbfgs,42,l2,10000,balanced,0.03650900524844982
0.6809815950920245,127,0.6153218746185303,lbfgs,42,l2,10000,balanced,8.12082216249983
0.6687116564417178,130,0.517258882522583,lbfgs,42,None,10000,balanced,0.01274089685919111
0.6687116564417178,132,0.48537635803222656,lbfgs,42,None,10000,balanced,5.119175279997104
0.6932515337423313,128,0.5669336318969727,lbfgs,42,None,10000,None,0.017314103128901543
0.6687116564417178,115,0.5168960094451904,lbfgs,42,None,10000,balanced,0.23768402866248758
0.5521472392638037,133,0.06289052963256836,lbfgs,42,l2,10000,balanced,0.017123794212449275
0.5460122699386503,131,0.06304025650024414,lbfgs,42,l2,10000,balanced,0.0012717448862880681
0.6932515337423313,134,0.5561199188232422,lbfgs,42,None,10000,None,4.495727713019051
0.5521472392638037,152,0.06613659858703613,lbfgs,42,l2,10000,balanced,0.006823386941416697
0.6687116564417178,117,0.49495363235473633,lbfgs,42,None,10000,balanced,0.014709570767969771
0.6932515337423313,140,0.44849419593811035,lbfgs,42,None,10000,None,0.16143585568264854
0.6932515337423313,121,0.54764723777771,lbfgs,42,None,10000,None,1.5473907628208767
0.6687116564417178,144,0.510718822479248,lbfgs,42,None,10000,balanced,0.0022908676527677724
0.6932515337423313,138,0.5936026573181152,lbfgs,42,None,10000,None,0.011282361216489924
0.6932515337423313,142,0.5499899387359619,lbfgs,42,None,10000,None,0.0998159627491724
0.13496932515337423,156,0.32502102851867676,lbfgs,42,l2,10000,None,0.001984266498484643
0.6993865030674846,107,0.8886408805847168,lbfgs,42,l2,10000,None,16.383247796286373
0.5460122699386503,145,0.07282543182373047,lbfgs,42,l2,10000,balanced,0.004952220800885213
0.6748466257668712,123,0.6079809665679932,lbfgs,42,l2,10000,balanced,6.367955209079155
0.6932515337423313,148,0.5793361663818359,lbfgs,42,None,10000,None,1.3037670471382128
0.6687116564417178,135,0.499284029006958,lbfgs,42,None,10000,balanced,1.0111137119549067
0.6932515337423313,129,0.5754408836364746,lbfgs,42,None,10000,None,193.19683170169222
0.6809815950920245,146,0.7129068374633789,lbfgs,42,l2,10000,None,5.248074602497723
0.6687116564417178,153,0.5177767276763916,lbfgs,42,None,10000,balanced,23.07809729698403
0.6687116564417178,141,0.48967504501342773,lbfgs,42,None,10000,balanced,127.99706167051794
