accuracy,iteration,time,solver,random_state,penalty,max_iter,class_weight,C
0.588957055214724,5,0.11229991912841797,lbfgs,42,l2,10000,balanced,0.013727770182085486
0.13496932515337423,3,0.376068115234375,lbfgs,42,l2,10000,None,0.043092332281862634
0.13496932515337423,4,0.5375785827636719,lbfgs,42,l2,10000,None,0.002447935666196066
0.588957055214724,17,0.20505523681640625,lbfgs,42,l2,10000,balanced,0.012189895989248661
0.6809815950920245,14,0.8878993988037109,lbfgs,42,l2,10000,balanced,0.8855233145028538
0.6993865030674846,7,1.1444761753082275,lbfgs,42,None,10000,balanced,2.1379620895022304
0.6993865030674846,13,1.1443524360656738,lbfgs,42,None,10000,balanced,0.1964264645879854
0.6993865030674846,2,1.1772816181182861,lbfgs,42,None,10000,balanced,4.277598314820376
0.6993865030674846,15,1.1710121631622314,lbfgs,42,None,10000,balanced,0.17298163592151014
0.6993865030674846,10,1.190542221069336,lbfgs,42,None,10000,balanced,0.5039645636126429
0.1901840490797546,19,0.6051578521728516,lbfgs,42,l2,10000,None,0.127291674619356
0.6993865030674846,12,1.2289953231811523,lbfgs,42,None,10000,balanced,171.08029875993253
0.6748466257668712,11,1.24472975730896,lbfgs,42,None,10000,None,0.004385306977749856
0.6748466257668712,0,1.247687578201294,lbfgs,42,None,10000,None,0.5475200153037678
0.6748466257668712,8,1.2870032787322998,lbfgs,42,None,10000,None,0.19696996148999235
0.6748466257668712,9,1.2949800491333008,lbfgs,42,None,10000,None,0.10318106352675918
0.13496932515337423,20,0.43126368522644043,lbfgs,42,l2,10000,None,0.044177384488964765
0.6993865030674846,18,1.2736639976501465,lbfgs,42,None,10000,balanced,0.6773295140086063
0.7177914110429447,6,1.8939828872680664,lbfgs,42,l2,10000,balanced,116.19836038697959
0.7239263803680982,1,2.03650164604187,lbfgs,42,l2,10000,None,795.0601750844187
0.588957055214724,38,0.18053293228149414,lbfgs,42,l2,10000,balanced,0.012882495516931335
0.588957055214724,39,0.17183995246887207,lbfgs,42,l2,10000,balanced,0.011282361216489924
0.6748466257668712,21,1.292041540145874,lbfgs,42,None,10000,None,0.09136923736814541
0.6993865030674846,26,1.2108933925628662,lbfgs,42,None,10000,balanced,0.3865449465982836
0.6993865030674846,25,1.2396278381347656,lbfgs,42,None,10000,balanced,0.0022594357702209783
0.6748466257668712,22,1.2999138832092285,lbfgs,42,None,10000,None,4.081313915969719
0.6993865030674846,27,1.2161824703216553,lbfgs,42,None,10000,balanced,0.0015177491558612493
0.7300613496932515,16,2.336183786392212,lbfgs,42,l2,10000,balanced,99.26588068710296
0.6871165644171779,24,1.3630757331848145,lbfgs,42,l2,10000,None,1.7914306484060245
0.6993865030674846,32,1.2141444683074951,lbfgs,42,None,10000,balanced,156.60297206860469
0.6748466257668712,30,1.315674066543579,lbfgs,42,None,10000,None,0.006975896043328045
0.13496932515337423,40,0.3589186668395996,lbfgs,42,l2,10000,None,0.01804679146556722
0.6993865030674846,34,1.2580127716064453,lbfgs,42,None,10000,balanced,591.561634175473
0.7300613496932515,29,1.8954803943634033,lbfgs,42,l2,10000,balanced,39.77406691050278
0.6932515337423313,23,1.976698637008667,lbfgs,42,l2,10000,None,2.8106062003343975
0.7300613496932515,28,1.9784419536590576,lbfgs,42,l2,10000,balanced,180.80065521100045
0.7300613496932515,36,1.418710470199585,lbfgs,42,l2,10000,balanced,21.30100037411248
0.27607361963190186,33,0.7934107780456543,lbfgs,42,l2,10000,None,0.20081678041839857
0.6993865030674846,31,2.176100730895996,lbfgs,42,l2,10000,None,179.8042695177435
0.6993865030674846,50,1.2110638618469238,lbfgs,42,None,10000,balanced,0.017076544728138743
0.6993865030674846,42,1.25455641746521,lbfgs,42,None,10000,balanced,6.937452139421228
0.6748466257668712,44,1.3227918148040771,lbfgs,42,None,10000,None,1.412537544622754
0.6748466257668712,46,1.343291997909546,lbfgs,42,None,10000,None,5.910170366102436
0.588957055214724,51,0.19086289405822754,lbfgs,42,l2,10000,balanced,0.00805378441199066
0.6993865030674846,56,1.2621769905090332,lbfgs,42,None,10000,balanced,0.588301559988882
0.4049079754601227,60,0.896852970123291,lbfgs,42,l2,10000,None,0.4716284552998378
0.6748466257668712,41,1.3598873615264893,lbfgs,42,None,10000,None,89.61898068616138
0.7239263803680982,52,1.7188055515289307,lbfgs,42,l2,10000,None,861.3903457724265
0.13496932515337423,68,0.5614655017852783,lbfgs,42,l2,10000,None,0.004897788193684461
0.6748466257668712,35,1.3788621425628662,lbfgs,42,None,10000,None,51.14462515963039
0.6748466257668712,62,1.3334095478057861,lbfgs,42,None,10000,None,0.1863802972346199
0.7116564417177914,48,2.1807353496551514,lbfgs,42,l2,10000,None,40.10513660865751
