accuracy,iteration,time,solver,random_state,penalty,max_iter,class_weight,C
0.6809815950920245,5,0.9779138565063477,lbfgs,42,l2,10000,balanced,0.013727770182085486
0.13496932515337423,3,5.090478420257568,lbfgs,42,l2,10000,None,0.043092332281862634
0.6993865030674846,17,1.8337037563323975,lbfgs,42,l2,10000,balanced,0.012189895989248661
0.13496932515337423,4,9.191846370697021,lbfgs,42,l2,10000,None,0.002447935666196066
0.6993865030674846,14,11.2148277759552,lbfgs,42,l2,10000,balanced,0.8855233145028538
0.5766871165644172,7,14.367286920547485,lbfgs,42,None,10000,balanced,2.1379620895022304
0.5766871165644172,10,14.538668870925903,lbfgs,42,None,10000,balanced,0.5039645636126429
0.5766871165644172,12,16.150448083877563,lbfgs,42,None,10000,balanced,171.08029875993253
0.5766871165644172,2,16.396462202072144,lbfgs,42,None,10000,balanced,4.277598314820376
0.5766871165644172,13,16.422718286514282,lbfgs,42,None,10000,balanced,0.1964264645879854
0.5766871165644172,15,16.68714714050293,lbfgs,42,None,10000,balanced,0.17298163592151014
0.13496932515337423,20,6.815900564193726,lbfgs,42,l2,10000,None,0.044177384488964765
0.13496932515337423,19,9.570570468902588,lbfgs,42,l2,10000,None,0.127291674619356
0.6012269938650306,8,24.655731439590454,lbfgs,42,None,10000,None,0.19696996148999235
0.6012269938650306,9,24.78135347366333,lbfgs,42,None,10000,None,0.10318106352675918
0.6012269938650306,11,25.026774644851685,lbfgs,42,None,10000,None,0.004385306977749856
0.5766871165644172,18,18.132420301437378,lbfgs,42,None,10000,balanced,0.6773295140086063
0.6012269938650306,0,25.576109170913696,lbfgs,42,None,10000,None,0.5475200153037678
0.6196319018404908,1,28.69168448448181,lbfgs,42,l2,10000,None,795.0601750844187
0.5766871165644172,26,16.922510862350464,lbfgs,42,None,10000,balanced,0.3865449465982836
0.5766871165644172,25,17.209092378616333,lbfgs,42,None,10000,balanced,0.0022594357702209783
0.6319018404907976,16,33.00760817527771,lbfgs,42,l2,10000,balanced,99.26588068710296
0.6319018404907976,6,34.315627098083496,lbfgs,42,l2,10000,balanced,116.19836038697959
0.5766871165644172,27,17.055696964263916,lbfgs,42,None,10000,balanced,0.0015177491558612493
0.7055214723926381,38,1.888803243637085,lbfgs,42,l2,10000,balanced,0.012882495516931335
0.6748466257668712,39,1.8596339225769043,lbfgs,42,l2,10000,balanced,0.011282361216489924
0.1411042944785276,33,12.45198678970337,lbfgs,42,l2,10000,None,0.20081678041839857
0.6012269938650306,22,24.21768569946289,lbfgs,42,None,10000,None,4.081313915969719
0.6012269938650306,21,24.372978925704956,lbfgs,42,None,10000,None,0.09136923736814541
0.5766871165644172,32,17.485564947128296,lbfgs,42,None,10000,balanced,156.60297206860469
0.13496932515337423,40,6.826931715011597,lbfgs,42,l2,10000,None,0.01804679146556722
0.5766871165644172,34,17.05828619003296,lbfgs,42,None,10000,balanced,591.561634175473
0.4049079754601227,24,31.385589122772217,lbfgs,42,l2,10000,None,1.7914306484060245
0.4662576687116564,23,33.968403339385986,lbfgs,42,l2,10000,None,2.8106062003343975
0.6012269938650306,30,26.057339429855347,lbfgs,42,None,10000,None,0.006975896043328045
0.5766871165644172,42,17.040893077850342,lbfgs,42,None,10000,balanced,6.937452139421228
0.6380368098159509,28,38.122572898864746,lbfgs,42,l2,10000,balanced,180.80065521100045
0.6196319018404908,51,2.5031590461730957,lbfgs,42,l2,10000,balanced,0.00805378441199066
0.6012269938650306,35,26.747786045074463,lbfgs,42,None,10000,None,51.14462515963039
0.5828220858895705,31,38.61029553413391,lbfgs,42,l2,10000,None,179.8042695177435
0.5766871165644172,47,18.148396492004395,lbfgs,42,None,10000,balanced,0.0028734258866748713
0.6012269938650306,41,28.07086682319641,lbfgs,42,None,10000,None,89.61898068616138
0.6012269938650306,44,27.262391090393066,lbfgs,42,None,10000,None,1.412537544622754
0.6993865030674846,55,2.9511194229125977,lbfgs,42,l2,10000,balanced,0.032329575336809406
0.6257668711656442,29,42.36779832839966,lbfgs,42,l2,10000,balanced,39.77406691050278
0.5766871165644172,49,17.9302716255188,lbfgs,42,None,10000,balanced,0.030846081377571413
0.6319018404907976,36,34.51212191581726,lbfgs,42,l2,10000,balanced,21.30100037411248
0.5766871165644172,50,17.747705698013306,lbfgs,42,None,10000,balanced,0.017076544728138743
0.5460122699386503,59,2.2875101566314697,lbfgs,42,l2,10000,balanced,0.0043371056350044145
0.6012269938650306,46,26.73471736907959,lbfgs,42,None,10000,None,5.910170366102436
0.6319018404907976,43,31.394619464874268,lbfgs,42,l2,10000,balanced,40.66305463404279
0.6319018404907976,37,41.73180103302002,lbfgs,42,l2,10000,balanced,156.60297206860469
0.2147239263803681,60,14.94811487197876,lbfgs,42,l2,10000,None,0.4716284552998378
0.5766871165644172,56,18.098669052124023,lbfgs,42,None,10000,balanced,0.588301559988882
0.5705521472392638,48,35.824204206466675,lbfgs,42,l2,10000,None,40.10513660865751
0.6196319018404908,52,27.036887884140015,lbfgs,42,l2,10000,None,861.3903457724265
0.6257668711656442,45,41.76604866981506,lbfgs,42,l2,10000,balanced,211.64109507708636
0.5766871165644172,61,17.469538688659668,lbfgs,42,None,10000,balanced,0.11945380829338861
0.5766871165644172,65,16.62170147895813,lbfgs,42,None,10000,balanced,49.20395356814501
0.44785276073619634,73,1.6751172542572021,lbfgs,42,l2,10000,balanced,0.0019516413002858264
0.5214723926380368,53,31.021570205688477,lbfgs,42,l2,10000,None,4.092606597300105
0.13496932515337423,68,8.75034785270691,lbfgs,42,l2,10000,None,0.004897788193684461
0.6012269938650306,57,27.207947969436646,lbfgs,42,None,10000,None,3.6441815078886086
0.6012269938650306,62,26.854125022888184,lbfgs,42,None,10000,None,0.1863802972346199
0.6012269938650306,64,27.13322424888611,lbfgs,42,None,10000,None,0.4677351412871981
0.6380368098159509,54,37.93686532974243,lbfgs,42,l2,10000,balanced,193.73139245819533
0.5766871165644172,69,17.607924938201904,lbfgs,42,None,10000,balanced,0.0042305808577652315
0.5766871165644172,70,18.068226099014282,lbfgs,42,None,10000,balanced,1.4481048230513716
0.5766871165644172,72,17.667917013168335,lbfgs,42,None,10000,balanced,0.018501204347718587
0.13496932515337423,79,8.02562141418457,lbfgs,42,l2,10000,None,0.005796955946535209
0.13496932515337423,80,7.018689155578613,lbfgs,42,l2,10000,None,0.029675633580735286
0.6012269938650306,67,27.73724341392517,lbfgs,42,None,10000,None,2.0511621788255647
0.5766871165644172,58,37.634896993637085,lbfgs,42,l2,10000,None,34.260997248813695
0.2147239263803681,74,17.743163347244263,lbfgs,42,l2,10000,None,0.588301559988882
0.6319018404907976,66,35.782451152801514,lbfgs,42,l2,10000,balanced,295.665056508294
0.6257668711656442,63,38.36905813217163,lbfgs,42,l2,10000,balanced,943.6262202767251
0.6012269938650306,71,27.59146237373352,lbfgs,42,None,10000,None,151.0775731924994
0.13496932515337423,90,7.758705139160156,lbfgs,42,l2,10000,None,0.07066429004252071
0.6012269938650306,75,26.773276567459106,lbfgs,42,None,10000,None,0.17442149315611752
0.6012269938650306,76,26.57450008392334,lbfgs,42,None,10000,None,6.899220098440467
0.5766871165644172,82,16.812208652496338,lbfgs,42,None,10000,balanced,6.109420249055715
0.6993865030674846,89,12.994429349899292,lbfgs,42,l2,10000,balanced,0.7670081876935095
0.6012269938650306,78,27.088453769683838,lbfgs,42,None,10000,None,0.03025519803872306
0.5828220858895705,77,35.68653583526611,lbfgs,42,l2,10000,None,469.0293284059374
0.6012269938650306,86,26.87831974029541,lbfgs,42,None,10000,None,0.9541134102819789
0.6012269938650306,87,26.83509373664856,lbfgs,42,None,10000,None,543.0002130657377
0.6012269938650306,88,27.302415132522583,lbfgs,42,None,10000,None,1.4845676750522714
0.5766871165644172,94,17.42003107070923,lbfgs,42,None,10000,balanced,0.29080374827353117
0.6380368098159509,81,33.70502042770386,lbfgs,42,l2,10000,balanced,7.834296427662112
0.13496932515337423,99,6.641144752502441,lbfgs,42,l2,10000,None,0.04630202658603082
0.5766871165644172,96,17.74363613128662,lbfgs,42,None,10000,balanced,0.34897956743787417
0.5766871165644172,97,17.639283657073975,lbfgs,42,None,10000,balanced,77.41052270741217
0.6319018404907976,92,25.124751567840576,lbfgs,42,l2,10000,balanced,45.91980128368685
0.588957055214724,85,33.78847408294678,lbfgs,42,l2,10000,None,353.8343568147222
0.5214723926380368,84,35.01130485534668,lbfgs,42,l2,10000,None,3.7566436461445862
0.6012269938650306,93,27.469733476638794,lbfgs,42,None,10000,None,2.6157726827191055
0.6319018404907976,83,40.789307594299316,lbfgs,42,l2,10000,balanced,25.072636247771165
0.5828220858895705,91,39.52713918685913,lbfgs,42,l2,10000,None,137.91134690235992
0.6012269938650306,98,27.3141770362854,lbfgs,42,None,10000,None,92.12977276685545
0.5766871165644172,101,17.644392728805542,lbfgs,42,None,10000,balanced,0.0013854791675667229
0.5766871165644172,103,17.725106477737427,lbfgs,42,None,10000,balanced,265.4605561975536
0.2147239263803681,108,15.575764417648315,lbfgs,42,l2,10000,None,0.46004466639347785
0.6319018404907976,95,38.10314965248108,lbfgs,42,l2,10000,balanced,21.066869257394146
0.13496932515337423,113,7.005921125411987,lbfgs,42,l2,10000,None,0.018146797793969282
0.6012269938650306,100,26.8160879611969,lbfgs,42,None,10000,None,33.69767985844033
0.6012269938650306,102,26.594404220581055,lbfgs,42,None,10000,None,33.32728995761372
0.6012269938650306,105,27.357964992523193,lbfgs,42,None,10000,None,54.35005651294466
0.6932515337423313,111,20.871408462524414,lbfgs,42,l2,10000,balanced,2.36809979387379
0.13496932515337423,118,9.08813762664795,lbfgs,42,l2,10000,None,0.003926449353995997
0.6012269938650306,109,27.281824350357056,lbfgs,42,None,10000,None,682.9674408079633
