accuracy,iteration,time,solver,random_state,penalty,max_iter,class_weight,C
0.6196319018404908,5,1.1211862564086914,lbfgs,42,l2,10000,balanced,0.013727770182085486
0.13496932515337423,3,7.25785756111145,lbfgs,42,l2,10000,None,0.043092332281862634
0.6196319018404908,17,3.256591320037842,lbfgs,42,l2,10000,balanced,0.012189895989248661
0.13496932515337423,4,12.029237747192383,lbfgs,42,l2,10000,None,0.002447935666196066
0.7300613496932515,14,14.26152753829956,lbfgs,42,l2,10000,balanced,0.8855233145028538
0.6625766871165644,13,16.495492458343506,lbfgs,42,None,10000,balanced,0.1964264645879854
0.6625766871165644,12,16.723435640335083,lbfgs,42,None,10000,balanced,171.08029875993253
0.6625766871165644,2,16.86018967628479,lbfgs,42,None,10000,balanced,4.277598314820376
0.6625766871165644,15,17.008241415023804,lbfgs,42,None,10000,balanced,0.17298163592151014
0.6625766871165644,10,17.29450249671936,lbfgs,42,None,10000,balanced,0.5039645636126429
0.6625766871165644,7,17.777713298797607,lbfgs,42,None,10000,balanced,2.1379620895022304
0.13496932515337423,20,8.112154960632324,lbfgs,42,l2,10000,None,0.044177384488964765
0.1656441717791411,19,13.061225175857544,lbfgs,42,l2,10000,None,0.127291674619356
0.6503067484662577,9,28.82912802696228,lbfgs,42,None,10000,None,0.10318106352675918
0.6503067484662577,0,28.85952925682068,lbfgs,42,None,10000,None,0.5475200153037678
0.6503067484662577,8,29.034523487091064,lbfgs,42,None,10000,None,0.19696996148999235
0.6625766871165644,18,18.88102626800537,lbfgs,42,None,10000,balanced,0.6773295140086063
0.6503067484662577,11,30.028438329696655,lbfgs,42,None,10000,None,0.004385306977749856
0.6625766871165644,25,18.347147703170776,lbfgs,42,None,10000,balanced,0.0022594357702209783
0.7177914110429447,6,35.83500146865845,lbfgs,42,l2,10000,balanced,116.19836038697959
0.6625766871165644,26,19.064285278320312,lbfgs,42,None,10000,balanced,0.3865449465982836
0.7177914110429447,1,36.99371314048767,lbfgs,42,l2,10000,None,795.0601750844187
0.6625766871165644,27,19.138916730880737,lbfgs,42,None,10000,balanced,0.0015177491558612493
0.6196319018404908,38,2.6866421699523926,lbfgs,42,l2,10000,balanced,0.012882495516931335
0.19631901840490798,33,14.348883390426636,lbfgs,42,l2,10000,None,0.20081678041839857
0.7239263803680982,16,44.7668559551239,lbfgs,42,l2,10000,balanced,99.26588068710296
0.6503067484662577,21,30.758002996444702,lbfgs,42,None,10000,None,0.09136923736814541
0.6625766871165644,32,18.37044620513916,lbfgs,42,None,10000,balanced,156.60297206860469
0.6196319018404908,39,3.5341672897338867,lbfgs,42,l2,10000,balanced,0.011282361216489924
0.6503067484662577,22,31.809075355529785,lbfgs,42,None,10000,None,4.081313915969719
0.588957055214724,24,33.3102707862854,lbfgs,42,l2,10000,None,1.7914306484060245
0.6380368098159509,23,35.501686573028564,lbfgs,42,l2,10000,None,2.8106062003343975
0.13496932515337423,40,8.237985134124756,lbfgs,42,l2,10000,None,0.01804679146556722
0.6625766871165644,34,19.43104362487793,lbfgs,42,None,10000,balanced,591.561634175473
0.7177914110429447,28,33.34764266014099,lbfgs,42,l2,10000,balanced,180.80065521100045
0.6503067484662577,30,30.496053218841553,lbfgs,42,None,10000,None,0.006975896043328045
0.6196319018404908,51,3.2174415588378906,lbfgs,42,l2,10000,balanced,0.00805378441199066
0.6625766871165644,42,19.07291531562805,lbfgs,42,None,10000,balanced,6.937452139421228
0.7423312883435583,36,29.811650037765503,lbfgs,42,l2,10000,balanced,21.30100037411248
0.6503067484662577,35,31.87571668624878,lbfgs,42,None,10000,None,51.14462515963039
0.7423312883435583,29,41.05969214439392,lbfgs,42,l2,10000,balanced,39.77406691050278
0.6625766871165644,47,18.819629669189453,lbfgs,42,None,10000,balanced,0.0028734258866748713
0.6380368098159509,55,4.207725286483765,lbfgs,42,l2,10000,balanced,0.032329575336809406
0.6625766871165644,49,18.056678771972656,lbfgs,42,None,10000,balanced,0.030846081377571413
0.7116564417177914,37,36.577404499053955,lbfgs,42,l2,10000,balanced,156.60297206860469
0.6196319018404908,59,3.3862991333007812,lbfgs,42,l2,10000,balanced,0.0043371056350044145
0.7116564417177914,31,48.22616529464722,lbfgs,42,l2,10000,None,179.8042695177435
0.6503067484662577,41,31.855165719985962,lbfgs,42,None,10000,None,89.61898068616138
0.6625766871165644,50,19.572937726974487,lbfgs,42,None,10000,balanced,0.017076544728138743
0.6503067484662577,44,31.039517879486084,lbfgs,42,None,10000,None,1.412537544622754
0.6503067484662577,46,31.180203676223755,lbfgs,42,None,10000,None,5.910170366102436
0.7423312883435583,43,37.77506136894226,lbfgs,42,l2,10000,balanced,40.66305463404279
