accuracy,iteration,time,solver,random_state,penalty,max_iter,class_weight,C
0.6073619631901841,5,0.3054957389831543,lbfgs,42,l2,10000,balanced,0.013727770182085486
0.13496932515337423,3,1.0562045574188232,lbfgs,42,l2,10000,None,0.043092332281862634
0.6073619631901841,17,0.5099661350250244,lbfgs,42,l2,10000,balanced,0.012189895989248661
0.13496932515337423,4,1.629364013671875,lbfgs,42,l2,10000,None,0.002447935666196066
0.6809815950920245,13,1.983384609222412,lbfgs,42,None,10000,balanced,0.1964264645879854
0.6993865030674846,14,1.999133586883545,lbfgs,42,l2,10000,balanced,0.8855233145028538
0.6809815950920245,15,2.2750561237335205,lbfgs,42,None,10000,balanced,0.17298163592151014
0.6809815950920245,12,2.2769811153411865,lbfgs,42,None,10000,balanced,171.08029875993253
0.6809815950920245,2,2.283203125,lbfgs,42,None,10000,balanced,4.277598314820376
0.6809815950920245,10,2.2940430641174316,lbfgs,42,None,10000,balanced,0.5039645636126429
0.13496932515337423,20,1.2751328945159912,lbfgs,42,l2,10000,None,0.044177384488964765
0.17791411042944785,19,1.6676826477050781,lbfgs,42,l2,10000,None,0.127291674619356
0.6809815950920245,7,2.407005786895752,lbfgs,42,None,10000,balanced,2.1379620895022304
0.7055214723926381,9,3.841123104095459,lbfgs,42,None,10000,None,0.10318106352675918
0.7055214723926381,0,3.8896546363830566,lbfgs,42,None,10000,None,0.5475200153037678
0.7055214723926381,11,3.91316294670105,lbfgs,42,None,10000,None,0.004385306977749856
0.7055214723926381,8,3.921741485595703,lbfgs,42,None,10000,None,0.19696996148999235
0.6809815950920245,18,2.4419655799865723,lbfgs,42,None,10000,balanced,0.6773295140086063
0.6809815950920245,25,2.331260919570923,lbfgs,42,None,10000,balanced,0.0022594357702209783
0.7361963190184049,6,5.748892784118652,lbfgs,42,l2,10000,balanced,116.19836038697959
0.6809815950920245,27,2.4324779510498047,lbfgs,42,None,10000,balanced,0.0015177491558612493
0.6809815950920245,26,2.5049428939819336,lbfgs,42,None,10000,balanced,0.3865449465982836
0.7055214723926381,21,3.829179525375366,lbfgs,42,None,10000,None,0.09136923736814541
0.7116564417177914,1,5.968225717544556,lbfgs,42,l2,10000,None,795.0601750844187
0.2392638036809816,33,1.9865195751190186,lbfgs,42,l2,10000,None,0.20081678041839857
0.6073619631901841,38,0.5030674934387207,lbfgs,42,l2,10000,balanced,0.012882495516931335
0.7055214723926381,22,4.113416910171509,lbfgs,42,None,10000,None,4.081313915969719
0.7361963190184049,16,6.101544618606567,lbfgs,42,l2,10000,balanced,99.26588068710296
0.6809815950920245,32,2.4913933277130127,lbfgs,42,None,10000,balanced,156.60297206860469
0.5950920245398773,39,0.5008091926574707,lbfgs,42,l2,10000,balanced,0.011282361216489924
0.13496932515337423,40,1.104414463043213,lbfgs,42,l2,10000,None,0.01804679146556722
0.6809815950920245,34,2.5413715839385986,lbfgs,42,None,10000,balanced,591.561634175473
0.6748466257668712,23,5.453065633773804,lbfgs,42,l2,10000,None,2.8106062003343975
0.6503067484662577,24,5.475523948669434,lbfgs,42,l2,10000,None,1.7914306484060245
0.7055214723926381,30,4.107008695602417,lbfgs,42,None,10000,None,0.006975896043328045
0.6809815950920245,42,2.461616277694702,lbfgs,42,None,10000,balanced,6.937452139421228
0.7484662576687117,29,5.534268856048584,lbfgs,42,l2,10000,balanced,39.77406691050278
0.588957055214724,51,0.49935007095336914,lbfgs,42,l2,10000,balanced,0.00805378441199066
0.7177914110429447,28,5.892634868621826,lbfgs,42,l2,10000,balanced,180.80065521100045
0.6809815950920245,47,2.386714458465576,lbfgs,42,None,10000,balanced,0.0028734258866748713
0.7055214723926381,35,4.040368556976318,lbfgs,42,None,10000,None,51.14462515963039
0.6809815950920245,49,2.43436598777771,lbfgs,42,None,10000,balanced,0.030846081377571413
0.6073619631901841,55,0.6024644374847412,lbfgs,42,l2,10000,balanced,0.032329575336809406
0.7055214723926381,44,4.007503032684326,lbfgs,42,None,10000,None,1.412537544622754
0.7055214723926381,41,4.052305698394775,lbfgs,42,None,10000,None,89.61898068616138
0.6809815950920245,50,2.529200553894043,lbfgs,42,None,10000,balanced,0.017076544728138743
0.6932515337423313,31,6.841758966445923,lbfgs,42,l2,10000,None,179.8042695177435
0.6073619631901841,59,0.46794724464416504,lbfgs,42,l2,10000,balanced,0.0043371056350044145
0.7055214723926381,46,3.9940145015716553,lbfgs,42,None,10000,None,5.910170366102436
0.7300613496932515,36,5.4490156173706055,lbfgs,42,l2,10000,balanced,21.30100037411248
0.7300613496932515,37,6.178890705108643,lbfgs,42,l2,10000,balanced,156.60297206860469
